Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2024-03-02,28.01,87.1,15.1,2.39,,,,,,,Jakarta Barat
2024-03-03,27.77,85.97,3.91,2.71,,,,,,,Jakarta Barat
2024-03-04,28.36,83.68,2.13,2.53,,,,,,,Jakarta Barat
2024-03-05,28.48,86.45,6.65,3.86,17.928571428571427,34.785714285714285,21.0,14.0,45.92857142857143,6.214285714285714,Jakarta Barat
2024-03-06,28.07,87.7,4.77,3.49,17.90909090909091,36.27272727272727,22.454545454545453,13.454545454545457,46.81818181818182,6.0,Jakarta Barat
2024-03-07,28.29,86.92,5.02,3.46,21.0,28.857142857142858,22.285714285714285,13.071428571428571,47.285714285714285,5.642857142857143,Jakarta Barat
2024-03-08,27.63,89.15,10.39,3.9,17.63157894736842,25.63157894736842,22.0,12.157894736842104,46.05263157894737,4.0,Jakarta Barat
2024-03-09,27.02,89.47,15.41,2.41,25.944444444444443,44.333333333333336,25.61111111111111,15.5,45.388888888888886,11.5,Jakarta Barat
2024-03-10,27.48,83.24,18.5,1.78,51.5625,83.8125,24.625,34.1875,45.5625,16.0625,Jakarta Barat
2024-03-11,27.52,85.52,4.75,3.15,45.19047619047619,64.52380952380952,20.52380952380953,24.428571428571427,57.38095238095238,9.857142857142858,Jakarta Barat
2024-03-12,27.7,85.99,14.83,4.37,31.23809523809524,55.57142857142857,22.666666666666668,15.61904761904762,52.23809523809524,9.80952380952381,Jakarta Barat
2024-03-13,27.5,86.34,23.86,3.5,40.47619047619048,63.76190476190476,22.33333333333333,16.952380952380953,52.19047619047619,12.714285714285714,Jakarta Barat
2024-03-14,28.01,84.61,24.63,3.27,35.27777777777778,61.27777777777778,22.11111111111111,17.88888888888889,56.16666666666666,14.77777777777778,Jakarta Barat
2024-03-15,27.65,86.25,19.63,2.79,32.45,47.05,23.5,16.5,45.15,10.2,Jakarta Barat
2024-03-16,27.16,88.91,31.3,3.09,21.35,29.5,23.05,14.15,45.3,8.05,Jakarta Barat
2024-03-17,27.39,85.68,12.79,3.52,25.05,39.05,23.8,12.35,44.0,8.05,Jakarta Barat
2024-03-18,27.72,84.99,4.93,3.19,18.157894736842103,38.94736842105263,25.789473684210527,11.894736842105264,41.47368421052632,6.2631578947368425,Jakarta Barat
2024-03-19,28.2,82.39,1.25,3.15,20.83333333333333,48.333333333333336,24.166666666666668,14.0,35.72222222222222,6.277777777777778,Jakarta Barat
2024-03-20,28.05,78.86,0.31,3.4,23.19047619047619,52.90476190476191,22.761904761904763,15.0,23.52380952380953,5.428571428571429,Jakarta Barat
2024-03-21,27.76,83.78,7.69,2.88,35.625,59.3125,23.8125,14.5625,28.9375,6.0625,Jakarta Barat
2024-03-22,27.71,84.52,13.24,1.38,34.0,52.31578947368421,21.68421052631579,17.63157894736842,51.10526315789474,13.31578947368421,Jakarta Barat
2024-03-23,28.9,76.28,0.79,1.28,36.5,72.0,21.0,36.333333333333336,52.16666666666666,19.666666666666668,Jakarta Barat
2024-03-24,28.81,81.14,4.21,1.75,54.0,82.3,12.8,19.0,75.2,15.6,Jakarta Barat
2024-03-25,28.42,84.02,2.99,1.91,43.95,67.1,20.45,18.05,66.75,14.45,Jakarta Barat
2024-03-26,28.28,84.57,3.38,2.22,49.0,78.78947368421052,24.526315789473685,23.157894736842103,55.42105263157895,22.05263157894737,Jakarta Barat
2024-03-27,28.26,84.99,5.67,2.39,54.78947368421053,87.57894736842105,24.210526315789476,23.473684210526315,60.36842105263158,26.105263157894736,Jakarta Barat
2024-03-28,28.42,79.72,3.23,1.48,58.4,97.65,26.55,24.2,60.25,21.8,Jakarta Barat
2024-03-29,28.66,80.25,2.89,1.71,67.3,104.45,26.95,24.15,68.1,25.2,Jakarta Barat
2024-03-30,28.59,84.58,4.7,2.01,60.588235294117645,87.94117647058823,24.529411764705884,25.352941176470587,69.88235294117646,22.352941176470587,Jakarta Barat
2024-03-31,28.47,86.04,13.65,1.84,57.47368421052632,93.63157894736842,22.42105263157895,28.73684210526316,79.10526315789474,23.473684210526315,Jakarta Barat
2024-04-01,28.62,83.79,2.99,1.77,62.73684210526316,105.10526315789474,22.0,29.894736842105264,73.3157894736842,27.473684210526315,Jakarta Barat
2024-04-02,28.68,80.71,3.13,1.36,72.0,115.9,23.3,33.0,70.75,27.9,Jakarta Barat
2024-04-03,28.92,79.55,8.55,1.05,58.95238095238095,96.71428571428572,24.047619047619047,25.52380952380953,75.80952380952381,28.952380952380956,Jakarta Barat
2024-04-04,29.01,81.38,3.67,1.65,52.25,83.3125,24.25,28.75,63.9375,25.5625,Jakarta Barat
2024-04-05,28.92,82.7,6.86,1.27,69.89473684210526,119.94736842105264,22.57894736842105,30.68421052631579,68.6842105263158,26.473684210526315,Jakarta Barat
2024-04-06,28.96,80.66,12.77,1.37,57.27777777777778,86.38888888888889,23.944444444444443,22.5,57.22222222222222,15.11111111111111,Jakarta Barat
2024-04-07,28.97,80.74,3.39,1.55,51.888888888888886,77.16666666666667,24.83333333333333,19.27777777777778,67.94444444444444,11.5,Jakarta Barat
2024-04-08,28.71,76.76,1.08,2.0,,,,,,,Jakarta Barat
2024-04-09,29.07,79.28,2.92,1.7,,,,,,,Jakarta Barat
2024-04-10,29.12,79.83,5.29,1.18,,,,,,,Jakarta Barat
2024-04-11,28.61,82.97,6.98,2.01,33.7,57.0,23.3,17.3,62.7,13.9,Jakarta Barat
2024-04-12,28.41,84.48,47.07,2.03,27.52380952380953,51.523809523809526,22.476190476190474,14.571428571428571,71.95238095238095,8.761904761904763,Jakarta Barat
2024-04-13,28.61,78.69,1.83,1.97,32.904761904761905,61.38095238095238,23.19047619047619,21.952380952380956,64.57142857142857,14.952380952380953,Jakarta Barat
2024-04-14,28.89,79.33,6.06,1.7,30.41176470588235,55.294117647058826,22.47058823529412,15.764705882352942,77.88235294117646,8.764705882352942,Jakarta Barat
2024-04-15,28.97,81.72,2.61,2.25,20.25,37.0,15.625,13.6875,41.6875,9.4375,Jakarta Barat
2024-04-16,28.72,84.08,1.32,2.29,,,,,,,Jakarta Barat
2024-04-17,28.89,83.58,9.04,1.61,,,,,,,Jakarta Barat
2024-04-18,28.8,81.34,4.16,1.53,,,,,,,Jakarta Barat
2024-04-19,28.78,82.5,4.83,2.14,,,,,,,Jakarta Barat
2024-04-20,28.55,85.9,4.52,2.61,,,,,,,Jakarta Barat
2024-04-21,28.88,82.19,2.77,1.91,,,,,,,Jakarta Barat
2024-04-22,29.19,78.84,2.63,1.58,55.46153846153846,82.6923076923077,23.923076923076923,25.692307692307693,55.61538461538461,21.07692307692308,Jakarta Barat
2024-04-23,28.87,84.05,5.8,1.78,51.73684210526316,77.6842105263158,23.73684210526316,22.210526315789476,58.94736842105263,19.894736842105264,Jakarta Barat
2024-04-24,28.88,84.27,26.27,1.69,52.65,79.05,24.5,21.0,68.5,20.55,Jakarta Barat
2024-04-25,28.72,84.97,14.11,1.74,,,,,,,Jakarta Barat
2024-04-26,28.8,85.23,7.76,2.18,28.666666666666668,42.333333333333336,18.83333333333333,10.333333333333334,31.5,10.5,Jakarta Barat
2024-04-27,28.87,82.98,6.57,2.42,48.44444444444444,74.22222222222223,24.11111111111111,26.166666666666668,59.888888888888886,17.27777777777778,Jakarta Barat
2024-04-28,28.69,81.16,4.44,1.42,49.77777777777778,70.94444444444444,23.0,20.22222222222222,65.33333333333333,15.61111111111111,Jakarta Barat
2024-04-29,29.09,85.39,1.61,2.69,45.35,67.25,23.75,17.0,74.45,12.2,Jakarta Barat
2024-04-30,29.39,83.48,2.04,2.05,45.0,70.84210526315789,25.05263157894737,17.68421052631579,71.3157894736842,15.157894736842104,Jakarta Barat
2024-05-01,28.88,87.91,6.38,2.47,44.78947368421053,67.47368421052632,24.84210526315789,17.31578947368421,64.26315789473684,14.157894736842104,Jakarta Barat
2024-05-02,29.04,86.52,4.54,2.71,47.85,73.2,22.25,15.7,60.35,11.5,Jakarta Barat
2024-05-03,29.25,82.64,1.9,1.7,57.2,92.6,24.0,18.25,68.7,17.1,Jakarta Barat
2024-05-04,28.6,84.57,4.42,1.57,,,,,,,Jakarta Barat
2024-05-05,28.9,79.4,7.02,1.67,,,,,,,Jakarta Barat
2024-05-06,28.83,76.96,0.96,2.29,57.142857142857146,87.64285714285714,26.0,18.214285714285715,57.785714285714285,18.142857142857142,Jakarta Barat
2024-05-07,28.68,76.71,0.06,2.05,65.21052631578948,106.89473684210526,27.31578947368421,20.31578947368421,55.0,24.42105263157895,Jakarta Barat
2024-05-08,28.7,78.43,0.3,2.14,63.8421052631579,106.10526315789474,28.526315789473685,20.0,59.36842105263158,22.26315789473684,Jakarta Barat
2024-05-09,28.6,82.62,0.98,2.29,66.76190476190476,110.38095238095238,27.857142857142858,22.047619047619047,59.523809523809526,21.52380952380953,Jakarta Barat
2024-05-10,28.97,83.99,1.0,3.41,56.35,84.2,26.8,16.2,62.4,12.4,Jakarta Barat
2024-05-11,28.99,84.81,3.77,3.14,52.0,81.15,25.2,16.6,63.65,13.7,Jakarta Barat
2024-05-12,28.8,84.61,5.56,2.91,56.0,88.0625,25.375,23.1875,53.3125,16.375,Jakarta Barat
2024-05-13,28.38,82.53,4.44,2.61,46.1578947368421,72.73684210526316,25.0,16.105263157894736,57.42105263157895,11.263157894736842,Jakarta Barat
2024-05-14,28.55,84.14,3.69,2.41,58.05882352941177,96.82352941176472,24.294117647058822,22.235294117647054,60.11764705882353,20.88235294117647,Jakarta Barat
2024-05-15,28.8,82.9,0.7,2.9,59.588235294117645,95.3529411764706,25.705882352941178,23.647058823529413,58.70588235294117,22.235294117647054,Jakarta Barat
2024-05-16,28.66,82.34,1.23,2.51,61.15,99.7,27.6,19.2,61.05,18.85,Jakarta Barat
2024-05-17,28.57,80.84,0.83,2.55,58.0,92.11111111111111,28.666666666666668,17.77777777777778,59.888888888888886,17.77777777777778,Jakarta Barat
2024-05-18,28.78,81.51,0.55,2.63,59.523809523809526,100.04761904761904,27.19047619047619,20.52380952380953,56.0,21.666666666666668,Jakarta Barat
2024-05-19,28.89,79.4,0.6,2.29,58.73684210526316,95.73684210526316,26.473684210526315,19.84210526315789,57.68421052631579,15.68421052631579,Jakarta Barat
2024-05-20,28.52,80.56,0.14,2.87,56.61904761904762,93.71428571428572,26.666666666666668,20.19047619047619,64.71428571428571,15.80952380952381,Jakarta Barat
2024-05-21,28.6,81.42,0.6,2.19,61.78947368421053,101.6842105263158,28.57894736842105,21.36842105263158,63.89473684210526,21.31578947368421,Jakarta Barat
2024-05-22,28.66,81.99,1.84,2.48,69.42857142857143,108.47619047619048,28.142857142857142,21.428571428571427,65.80952380952381,21.476190476190474,Jakarta Barat
2024-05-23,28.36,85.97,3.76,2.38,60.0,75.0,22.5,17.8,55.4,16.4,Jakarta Barat
2024-05-24,28.58,85.59,10.0,2.49,55.25,82.15,24.0,21.5,57.0,19.6,Jakarta Barat
2024-05-25,28.46,83.51,8.95,2.82,37.72222222222222,58.0,24.61111111111111,17.88888888888889,55.94444444444444,15.88888888888889,Jakarta Barat
2024-05-26,28.71,82.92,1.56,2.24,56.75,88.75,30.8125,25.25,57.625,21.5625,Jakarta Barat
2024-05-27,28.96,82.28,0.32,2.24,61.526315789473685,94.78947368421052,29.73684210526316,22.105263157894736,64.57894736842105,19.894736842105264,Jakarta Barat
2024-05-28,28.97,83.24,0.6,2.3,65.84615384615384,109.46153846153848,27.153846153846157,26.153846153846157,64.76923076923077,24.692307692307693,Jakarta Barat
2024-05-29,29.06,83.52,1.99,2.44,59.35,91.95,26.8,18.5,66.55,16.15,Jakarta Barat
2024-05-30,28.93,80.82,0.68,1.49,,,,,,,Jakarta Barat
2024-05-31,28.97,80.89,0.66,1.87,,,,,,,Jakarta Barat
2024-06-01,28.75,82.55,3.56,1.49,,,,,,,Jakarta Barat
2024-06-02,28.56,83.48,8.56,1.27,,,,,,,Jakarta Barat
2024-06-03,27.88,86.23,36.71,1.99,42.5,66.33333333333333,24.166666666666668,18.58333333333333,75.41666666666667,17.333333333333332,Jakarta Barat
2024-06-04,28.43,81.57,3.87,1.62,53.75,95.55,24.7,27.5,69.7,25.25,Jakarta Barat
2024-06-05,28.81,80.79,0.69,1.96,74.0,127.05882352941175,25.11764705882353,30.352941176470587,70.05882352941177,29.94117647058824,Jakarta Barat
2024-06-06,28.65,76.48,0.58,2.2,53.55,85.3,28.25,18.85,53.85,19.65,Jakarta Barat
2024-06-07,28.41,76.74,0.27,1.5,56.72222222222222,99.27777777777776,27.444444444444443,20.38888888888889,66.27777777777777,20.88888888888889,Jakarta Barat
2024-06-08,28.24,80.91,0.81,2.1,63.36842105263158,110.05263157894736,29.05263157894737,24.210526315789476,58.42105263157895,23.42105263157895,Jakarta Barat
2024-06-09,28.17,84.28,3.63,2.07,60.44444444444444,100.83333333333331,28.27777777777778,20.944444444444443,70.16666666666667,20.27777777777778,Jakarta Barat
2024-06-10,28.24,84.47,1.96,1.6,60.0,102.11764705882354,28.0,25.823529411764707,61.8235294117647,23.41176470588235,Jakarta Barat
2024-06-11,28.23,85.79,3.41,1.99,53.875,89.625,26.75,20.875,73.1875,19.0,Jakarta Barat
2024-06-12,28.12,84.77,3.09,2.23,56.0,92.0,26.0,26.666666666666668,64.22222222222223,26.33333333333333,Jakarta Barat
2024-06-13,28.46,77.59,1.89,1.74,42.66666666666666,71.11111111111111,29.666666666666668,21.88888888888889,45.888888888888886,19.77777777777778,Jakarta Barat
2024-06-14,28.3,79.22,2.19,1.6,39.388888888888886,67.61111111111111,32.44444444444444,19.666666666666668,51.0,17.666666666666668,Jakarta Barat
2024-06-15,28.71,79.12,6.27,1.07,33.05263157894737,56.05263157894737,21.157894736842103,15.789473684210526,36.36842105263158,15.263157894736842,Jakarta Barat
2024-06-16,27.97,84.6,8.17,0.88,46.36842105263158,75.15789473684211,28.0,23.0,59.36842105263158,22.105263157894736,Jakarta Barat
2024-06-17,28.57,79.38,1.44,1.49,45.25,76.05,28.3,20.4,52.85,14.2,Jakarta Barat
2024-06-18,28.33,80.53,6.29,1.71,62.55555555555556,117.05555555555556,29.33333333333333,24.77777777777778,52.0,15.444444444444445,Jakarta Barat
2024-06-19,28.32,83.63,2.85,3.16,70.27777777777777,116.72222222222224,29.22222222222222,28.666666666666668,48.77777777777778,21.5,Jakarta Barat
2024-06-20,27.69,78.97,0.07,3.4,55.388888888888886,89.27777777777777,32.22222222222222,19.33333333333333,50.333333333333336,18.38888888888889,Jakarta Barat
2024-06-21,27.99,78.56,0.13,2.77,62.22222222222222,106.0,33.55555555555556,22.55555555555556,38.05555555555556,22.444444444444443,Jakarta Barat
2024-06-22,27.93,78.84,0.21,2.58,63.23809523809524,105.23809523809524,31.904761904761905,22.047619047619047,50.095238095238095,19.09523809523809,Jakarta Barat
2024-06-23,27.54,75.5,0.02,2.71,61.0,99.35,34.4,21.25,37.75,17.35,Jakarta Barat
2024-06-24,27.93,79.48,2.23,2.05,60.588235294117645,101.70588235294116,32.588235294117645,22.235294117647054,35.411764705882355,18.94117647058824,Jakarta Barat
2024-06-25,27.83,86.12,7.49,2.74,56.5,88.25,34.25,21.375,36.625,17.625,Jakarta Barat
2024-06-26,28.06,84.12,1.84,2.91,55.66666666666666,88.19047619047619,31.428571428571427,28.714285714285715,30.476190476190474,13.38095238095238,Jakarta Barat
2024-06-27,28.04,86.0,2.35,2.67,49.875,76.4375,33.625,19.3125,40.625,16.5,Jakarta Barat
2024-06-28,28.12,83.95,2.19,2.18,45.11111111111112,69.77777777777777,34.388888888888886,23.83333333333333,43.66666666666666,18.22222222222222,Jakarta Barat
2024-06-29,27.96,83.11,8.93,1.38,52.16666666666666,84.22222222222223,30.55555555555556,30.05555555555556,46.72222222222222,14.22222222222222,Jakarta Barat
2024-06-30,28.08,84.2,21.01,1.77,41.285714285714285,67.76190476190476,30.428571428571427,21.285714285714285,35.19047619047619,15.142857142857142,Jakarta Barat
2024-07-01,27.77,83.64,17.97,1.56,0.0,89.05263157894737,33.89473684210526,20.84210526315789,43.21052631578947,16.210526315789473,Jakarta Barat
2024-07-02,27.65,83.72,34.19,1.61,47.66666666666666,78.9047619047619,28.952380952380956,20.19047619047619,44.80952380952381,17.80952380952381,Jakarta Barat
2024-07-03,28.0,83.46,26.91,1.5,15.095238095238097,117.14285714285714,31.0,32.666666666666664,41.095238095238095,25.476190476190474,Jakarta Barat
2024-07-04,27.87,83.9,42.09,2.14,0.0,89.77777777777777,30.05555555555556,28.83333333333333,28.11111111111111,26.38888888888889,Jakarta Barat
2024-07-05,27.61,86.88,14.32,4.0,0.0,76.05263157894737,36.578947368421055,24.210526315789476,18.05263157894737,26.157894736842103,Jakarta Barat
2024-07-06,27.53,89.94,22.2,3.66,0.0,49.05,35.1,20.8,18.35,16.65,Jakarta Barat
2024-07-07,27.91,83.14,5.19,1.65,0.0,37.833333333333336,32.666666666666664,23.0,11.666666666666666,13.833333333333334,Jakarta Barat
2024-07-08,27.71,85.11,5.79,1.88,,,,,,,Jakarta Barat
2024-07-09,27.43,86.97,7.09,2.5,,,,,,,Jakarta Barat
2024-07-10,27.91,82.62,0.3,2.7,,,,,,,Jakarta Barat
2024-07-11,27.96,77.82,0.01,2.27,,,,,,,Jakarta Barat
2024-07-12,26.93,76.67,0.01,2.92,,,,,,,Jakarta Barat
2024-07-13,27.0,76.13,0.0,2.34,,,,,,,Jakarta Barat
2024-07-14,26.27,76.99,0.0,3.09,,,,,,,Jakarta Barat
2024-07-15,26.39,71.61,0.0,2.36,52.90909090909091,92.72727272727272,34.81818181818182,22.272727272727277,37.09090909090909,20.90909090909091,Jakarta Barat
2024-07-16,26.71,77.69,0.0,2.69,53.66666666666666,97.11111111111111,33.333333333333336,23.11111111111111,36.44444444444444,23.33333333333333,Jakarta Barat
2024-07-17,27.2,82.54,0.02,2.87,55.31578947368421,98.3157894736842,34.421052631578945,24.63157894736842,29.84210526315789,24.526315789473685,Jakarta Barat
2024-07-18,27.57,81.35,0.01,3.24,53.5,88.83333333333333,36.55555555555556,20.27777777777778,36.61111111111112,17.055555555555557,Jakarta Barat
2024-07-19,27.31,81.1,0.0,3.28,47.77777777777778,91.22222222222224,33.888888888888886,20.0,51.333333333333336,15.333333333333334,Jakarta Barat
2024-07-20,27.18,79.05,0.0,2.57,49.27777777777778,92.61111111111111,34.72222222222222,19.11111111111111,54.72222222222222,16.27777777777778,Jakarta Barat
2024-07-21,27.49,77.23,0.0,2.32,27.666666666666668,54.5,20.11111111111111,11.22222222222222,36.27777777777778,8.222222222222221,Jakarta Barat
2024-07-22,27.66,78.15,0.0,1.76,30.764705882352946,64.0,24.58823529411765,14.058823529411764,47.64705882352941,10.0,Jakarta Barat
2024-07-23,27.64,75.92,0.04,1.2,46.8235294117647,86.82352941176471,35.1764705882353,18.529411764705884,53.0,14.411764705882351,Jakarta Barat
2024-07-24,27.44,77.54,0.0,1.55,52.3,95.05,37.75,19.0,42.65,15.45,Jakarta Barat
2024-07-25,27.34,77.97,0.02,1.56,45.875,84.4375,33.8125,18.5,46.1875,14.9375,Jakarta Barat
2024-07-26,27.35,79.78,0.03,2.03,49.52941176470589,87.0,33.47058823529412,19.94117647058824,35.94117647058823,16.11764705882353,Jakarta Barat
2024-07-27,27.27,81.32,0.0,3.17,52.1578947368421,92.57894736842104,36.47368421052632,19.26315789473684,45.36842105263158,16.894736842105264,Jakarta Barat
2024-07-28,27.26,79.74,0.0,2.73,53.64705882352941,99.94117647058825,34.35294117647059,19.58823529411765,50.05882352941177,14.411764705882351,Jakarta Barat
2024-07-29,27.04,80.16,0.0,2.65,47.63157894736842,97.10526315789474,34.05263157894737,19.894736842105264,47.21052631578947,14.31578947368421,Jakarta Barat
2024-07-30,27.08,77.67,0.0,2.35,50.66666666666666,101.16666666666669,34.111111111111114,21.0,38.388888888888886,19.38888888888889,Jakarta Barat
2024-07-31,27.26,80.43,0.16,2.47,57.22222222222222,110.61111111111111,34.166666666666664,21.77777777777778,42.5,21.11111111111111,Jakarta Barat
2024-08-01,27.56,80.89,5.39,1.43,57.6875,105.875,32.625,20.125,53.5625,15.8125,Jakarta Barat
2024-08-02,27.78,81.51,14.18,1.61,55.55,96.15,31.4,20.9,53.35,16.05,Jakarta Barat
2024-08-03,27.65,84.08,10.53,1.93,38.77777777777778,70.88888888888889,31.27777777777778,21.166666666666668,48.44444444444444,19.05555555555556,Jakarta Barat
2024-08-04,28.16,79.0,4.61,2.04,48.388888888888886,81.55555555555556,31.22222222222222,26.61111111111111,46.77777777777778,20.166666666666668,Jakarta Barat
2024-08-05,27.76,76.46,1.87,2.4,25.666666666666668,41.833333333333336,14.666666666666666,9.555555555555555,25.55555555555556,7.0,Jakarta Barat
2024-08-06,27.14,80.13,0.06,2.77,44.36842105263158,78.15789473684211,35.421052631578945,18.789473684210527,42.8421052631579,15.63157894736842,Jakarta Barat
2024-08-07,27.08,79.17,0.07,2.36,52.66666666666666,96.38888888888889,33.44444444444444,20.22222222222222,43.11111111111112,17.22222222222222,Jakarta Barat
2024-08-08,27.52,81.79,2.01,2.68,60.47058823529412,115.41176470588236,35.05882352941177,23.705882352941178,34.88235294117647,23.294117647058822,Jakarta Barat
2024-08-09,27.59,82.89,0.31,3.25,55.285714285714285,101.47619047619048,35.19047619047619,20.666666666666668,39.23809523809524,15.142857142857142,Jakarta Barat
2024-08-10,27.55,81.82,0.27,2.49,44.47368421052632,87.42105263157895,34.526315789473685,18.26315789473684,42.47368421052632,14.31578947368421,Jakarta Barat
2024-08-11,27.58,79.16,0.41,2.29,42.57142857142857,87.14285714285714,32.80952380952381,17.476190476190474,50.095238095238095,10.952380952380953,Jakarta Barat
2024-08-12,26.83,78.56,0.02,3.03,37.45,86.05,33.0,17.6,42.0,11.3,Jakarta Barat
2024-08-13,26.45,78.39,0.0,2.75,54.92857142857143,106.35714285714286,35.42857142857143,22.785714285714285,30.928571428571427,22.571428571428573,Jakarta Barat
2024-08-14,26.98,77.28,0.0,2.5,58.1578947368421,109.47368421052632,35.8421052631579,22.157894736842103,39.47368421052632,21.57894736842105,Jakarta Barat
2024-08-15,27.28,77.44,0.0,2.39,50.68421052631579,102.47368421052632,35.0,21.157894736842103,48.21052631578947,18.0,Jakarta Barat
2024-08-16,27.32,75.57,0.0,2.13,53.523809523809526,103.23809523809524,35.0,22.0,47.76190476190476,18.857142857142858,Jakarta Barat
2024-08-17,27.33,76.89,0.0,2.41,51.41176470588236,106.94117647058825,36.47058823529412,22.529411764705884,50.294117647058826,20.764705882352946,Jakarta Barat
2024-08-18,27.5,79.45,0.0,2.11,54.63157894736842,104.63157894736842,34.1578947368421,20.94736842105263,49.1578947368421,15.526315789473683,Jakarta Barat
2024-08-19,27.26,80.75,0.0,2.51,49.7,95.7,33.35,18.95,55.15,14.3,Jakarta Barat
2024-08-20,27.27,79.89,0.0,2.28,57.3,110.7,33.35,21.7,52.15,18.35,Jakarta Barat
2024-08-21,27.25,80.1,0.0,2.5,63.9375,118.625,34.5625,21.125,54.375,18.3125,Jakarta Barat
2024-08-22,27.27,79.24,0.0,2.18,50.94444444444444,91.61111111111111,38.333333333333336,18.22222222222222,51.61111111111112,15.555555555555555,Jakarta Barat
2024-08-23,27.7,77.34,0.0,1.84,44.95238095238095,80.38095238095238,34.42857142857143,17.0,64.0952380952381,11.904761904761903,Jakarta Barat
2024-08-24,27.88,75.86,0.23,1.55,54.6,97.25,34.65,18.55,46.25,15.05,Jakarta Barat
2024-08-25,27.81,72.88,0.23,1.99,51.22222222222222,96.05555555555556,34.166666666666664,18.77777777777778,51.66666666666666,12.27777777777778,Jakarta Barat
2024-08-26,27.98,74.55,0.05,1.83,51.65,99.85,34.95,21.1,40.1,17.2,Jakarta Barat
2024-08-27,28.09,73.6,0.15,1.78,63.65,115.25,35.8,21.95,55.7,17.85,Jakarta Barat
2024-08-28,27.74,70.14,0.0,2.1,52.5,89.625,35.375,19.75,49.1875,16.6875,Jakarta Barat
2024-08-29,28.13,70.05,0.19,0.95,58.0,107.52631578947368,37.21052631578947,20.63157894736842,57.89473684210526,17.157894736842106,Jakarta Barat
2024-08-30,27.59,70.89,0.01,1.91,64.42105263157895,120.15789473684212,35.78947368421053,22.63157894736842,48.05263157894737,20.157894736842103,Jakarta Barat
2024-08-31,27.61,74.45,0.01,1.85,44.66666666666666,80.5,34.94444444444444,18.05555555555556,41.0,14.11111111111111,Jakarta Barat
2024-09-01,27.69,77.96,0.05,1.95,44.75,91.2,34.55,19.75,46.65,12.55,Jakarta Barat
2024-09-02,28.09,80.53,0.64,2.08,40.31578947368421,84.52631578947368,33.8421052631579,17.0,64.42105263157895,11.421052631578949,Jakarta Barat
2024-09-03,28.63,75.39,0.3,1.55,43.523809523809526,90.38095238095238,32.61904761904762,19.904761904761905,46.61904761904762,16.80952380952381,Jakarta Barat
2024-09-04,28.36,74.59,0.59,2.14,41.095238095238095,84.23809523809524,33.904761904761905,18.142857142857142,41.66666666666666,12.952380952380953,Jakarta Barat
2024-09-05,28.6,76.43,0.86,1.77,35.9,81.95,35.45,18.1,41.45,12.0,Jakarta Barat
2024-09-06,28.22,81.04,0.46,3.12,30.0,86.23529411764706,35.11764705882353,20.235294117647054,42.0,17.294117647058822,Jakarta Barat
2024-09-07,28.25,76.37,0.12,3.9,29.15,79.7,35.85,17.25,46.55,10.95,Jakarta Barat
2024-09-08,28.14,80.64,3.26,2.82,26.75,79.3,35.4,17.95,40.05,10.75,Jakarta Barat
2024-09-09,27.33,84.24,9.48,2.28,20.5,66.5,34.5,17.25,48.0,9.4,Jakarta Barat
2024-09-10,27.5,80.98,7.33,1.48,34.0,77.38888888888889,33.166666666666664,23.61111111111111,38.0,17.166666666666668,Jakarta Barat
2024-09-11,28.18,78.27,4.21,2.81,28.647058823529413,67.70588235294117,34.47058823529412,19.235294117647054,29.352941176470587,17.11764705882353,Jakarta Barat
2024-09-12,28.29,77.75,7.08,1.84,22.5,95.33333333333331,38.11111111111112,20.166666666666668,44.833333333333336,15.944444444444445,Jakarta Barat
2024-09-13,28.03,76.46,7.96,1.47,36.0,86.7,34.45,20.85,52.15,17.2,Jakarta Barat
2024-09-14,27.78,68.1,0.25,1.69,34.8,88.33333333333333,34.2,19.6,50.6,15.666666666666666,Jakarta Barat
2024-09-15,27.88,70.0,1.28,1.45,27.166666666666668,84.77777777777777,35.0,19.72222222222222,45.44444444444444,13.72222222222222,Jakarta Barat
2024-09-16,27.97,69.91,0.87,1.52,26.83333333333333,92.77777777777776,36.333333333333336,20.0,42.94444444444444,14.555555555555555,Jakarta Barat
2024-09-17,27.55,68.89,0.36,1.41,31.63157894736842,86.57894736842105,39.31578947368421,19.105263157894736,47.0,13.526315789473683,Jakarta Barat
2024-09-18,27.16,75.35,0.34,1.86,37.19047619047619,79.57142857142857,37.38095238095238,18.33333333333333,41.47619047619048,12.61904761904762,Jakarta Barat
2024-09-19,27.63,70.0,0.03,1.41,,,,,,,Jakarta Barat
2024-09-20,28.09,71.07,0.06,1.35,22.55555555555556,87.66666666666667,37.888888888888886,20.0,47.22222222222222,15.77777777777778,Jakarta Barat
2024-09-21,28.07,75.08,0.2,1.5,32.666666666666664,93.0,38.0,19.09523809523809,53.42857142857143,14.047619047619047,Jakarta Barat
2024-09-22,28.5,79.06,1.87,1.7,,,,,,,Jakarta Barat
2024-09-23,28.28,84.24,6.36,1.96,21.666666666666668,91.4,37.4,19.0,53.86666666666667,14.4,Jakarta Barat
2024-09-24,27.85,85.07,28.99,1.86,36.38461538461539,87.92307692307692,37.07692307692308,22.0,41.23076923076923,20.615384615384617,Jakarta Barat
2024-09-25,27.91,81.74,6.97,1.85,46.588235294117645,104.76470588235294,35.705882352941174,27.11764705882353,41.8235294117647,22.823529411764707,Jakarta Barat
