Date,temperature_c,humidity_percent,precipitation_mm,wind_speed_mps,PM 10,PM 2.5,O2,CO,O3,NO2,location
2023-06-22,28.08,83.3,1.82,2.46,61.52941176470589,97.05882352941175,38.294117647058826,12.294117647058824,31.529411764705884,35.1764705882353,Jakarta Pusat
2023-06-23,27.95,81.95,1.43,2.1,56.61904761904762,81.0,38.42857142857143,10.095238095238097,30.761904761904763,24.142857142857142,Jakarta Pusat
2023-06-24,27.69,84.31,3.28,1.65,52.71428571428572,74.5,37.642857142857146,9.857142857142858,28.428571428571427,26.357142857142858,Jakarta Pusat
2023-06-25,27.3,85.8,13.6,1.75,,,,,,,Jakarta Pusat
2023-06-26,27.56,81.85,3.47,1.33,54.5,78.07142857142857,37.07142857142857,12.285714285714286,32.5,28.857142857142858,Jakarta Pusat
2023-06-27,27.7,80.9,4.76,1.56,61.71428571428572,92.1904761904762,41.333333333333336,11.19047619047619,28.904761904761905,30.61904761904762,Jakarta Pusat
2023-06-28,28.03,79.66,3.86,2.04,48.23809523809524,71.0,38.04761904761905,10.714285714285714,25.476190476190474,26.285714285714285,Jakarta Pusat
2023-06-29,28.21,78.88,2.22,1.66,47.0625,57.4375,37.0,9.125,23.75,16.875,Jakarta Pusat
2023-06-30,28.29,75.93,1.38,1.4,37.05882352941177,62.588235294117645,36.0,10.352941176470589,27.176470588235293,17.235294117647058,Jakarta Pusat
2023-07-01,28.31,74.98,0.04,1.16,52.142857142857146,81.85714285714286,37.71428571428572,11.952380952380953,21.38095238095238,27.285714285714285,Jakarta Pusat
2023-07-02,28.09,78.89,0.33,1.55,55.95,83.3,36.55,9.75,25.75,27.85,Jakarta Pusat
2023-07-03,27.75,81.87,0.21,1.62,54.5,79.15,39.1,9.5,24.4,25.4,Jakarta Pusat
2023-07-04,27.91,79.9,0.11,1.94,54.55,77.7,38.8,11.55,23.05,31.3,Jakarta Pusat
2023-07-05,27.84,79.55,1.02,1.83,60.47368421052632,92.21052631578948,42.21052631578947,11.052631578947368,23.36842105263158,35.05263157894737,Jakarta Pusat
2023-07-06,27.56,81.54,2.82,1.48,66.57142857142857,102.76190476190476,40.90476190476191,11.428571428571429,23.904761904761905,35.80952380952381,Jakarta Pusat
2023-07-07,26.94,87.49,8.89,2.85,65.11111111111111,93.77777777777776,43.5,10.666666666666666,29.77777777777778,34.72222222222222,Jakarta Pusat
2023-07-08,27.2,86.15,9.73,2.92,54.04761904761905,71.42857142857143,38.47619047619048,10.714285714285714,21.23809523809524,29.80952380952381,Jakarta Pusat
2023-07-09,27.33,84.87,2.16,3.5,42.75,67.05,38.05,12.15,17.2,23.1,Jakarta Pusat
2023-07-10,27.76,83.39,1.72,3.24,42.7,63.9,40.4,10.15,17.05,18.15,Jakarta Pusat
2023-07-11,27.45,83.52,0.84,2.08,50.85,71.25,41.65,11.15,13.0,25.95,Jakarta Pusat
2023-07-12,27.8,76.75,0.61,1.83,56.2,85.85,40.55,11.45,22.95,31.4,Jakarta Pusat
2023-07-13,27.51,75.26,0.06,1.78,63.55555555555556,93.77777777777776,40.0,11.0,38.55555555555556,32.166666666666664,Jakarta Pusat
2023-07-14,27.91,78.14,1.88,1.59,60.76190476190476,91.8095238095238,39.285714285714285,12.38095238095238,33.857142857142854,33.80952380952381,Jakarta Pusat
2023-07-15,27.57,79.61,0.93,1.54,56.10526315789474,82.21052631578948,39.89473684210526,11.052631578947368,23.0,29.105263157894736,Jakarta Pusat
2023-07-16,28.09,77.24,0.34,1.66,54.6,80.95,40.7,11.0,22.1,25.95,Jakarta Pusat
2023-07-17,27.31,80.09,0.03,3.04,53.10526315789474,76.0,38.36842105263158,11.263157894736842,23.94736842105263,21.789473684210527,Jakarta Pusat
2023-07-18,26.67,80.87,0.02,3.52,58.19047619047619,86.57142857142857,40.19047619047619,11.238095238095235,21.857142857142858,24.33333333333333,Jakarta Pusat
2023-07-19,26.74,78.33,0.01,3.23,56.5,84.85,39.65,11.3,22.8,23.1,Jakarta Pusat
2023-07-20,26.82,72.15,0.0,2.1,53.65,80.2,38.7,13.75,25.3,23.5,Jakarta Pusat
2023-07-21,27.1,75.62,0.01,1.82,64.0,93.8,41.0,15.8,24.35,37.35,Jakarta Pusat
2023-07-22,27.25,78.78,0.14,2.65,73.0952380952381,108.38095238095238,41.66666666666666,13.38095238095238,30.19047619047619,35.80952380952381,Jakarta Pusat
2023-07-23,27.16,82.04,0.26,2.79,61.6,86.8,40.75,11.45,23.95,25.2,Jakarta Pusat
2023-07-24,27.33,80.85,1.64,1.91,57.1578947368421,79.6842105263158,38.89473684210526,11.578947368421051,33.421052631578945,22.42105263157895,Jakarta Pusat
2023-07-25,27.34,81.7,2.56,1.55,63.73333333333333,97.6,41.333333333333336,10.666666666666666,34.53333333333333,33.46666666666667,Jakarta Pusat
2023-07-26,27.7,78.08,1.44,1.73,65.95454545454545,95.72727272727272,38.31818181818182,10.636363636363637,29.13636363636364,33.0,Jakarta Pusat
2023-07-27,27.5,75.98,0.35,1.72,65.85,101.95,39.65,12.75,21.35,40.9,Jakarta Pusat
2023-07-28,27.43,73.85,0.28,2.42,67.9,97.55,44.15,11.35,23.05,35.55,Jakarta Pusat
2023-07-29,26.59,77.58,0.02,3.54,27.047619047619047,39.85714285714285,18.19047619047619,4.380952380952381,9.047619047619047,11.857142857142858,Jakarta Pusat
2023-07-30,26.42,76.66,0.05,3.38,30.666666666666668,44.16666666666666,20.166666666666668,5.444444444444445,17.0,9.88888888888889,Jakarta Pusat
2023-07-31,26.13,79.43,0.09,3.79,47.4,67.95,31.6,9.55,21.4,16.1,Jakarta Pusat
2023-08-01,26.74,82.87,0.13,3.49,56.5,80.45,41.05,10.35,19.7,24.9,Jakarta Pusat
2023-08-02,27.37,81.23,3.58,2.32,51.89473684210526,74.10526315789474,41.78947368421053,9.0,21.42105263157895,23.84210526315789,Jakarta Pusat
2023-08-03,27.68,83.08,7.48,2.48,58.66666666666666,82.42857142857143,40.523809523809526,9.047619047619047,32.285714285714285,28.476190476190474,Jakarta Pusat
2023-08-04,27.78,81.35,1.05,2.94,61.5,89.77777777777777,38.333333333333336,10.22222222222222,37.333333333333336,24.33333333333333,Jakarta Pusat
2023-08-05,27.06,80.81,0.1,3.25,57.888888888888886,89.72222222222223,38.833333333333336,8.444444444444445,32.166666666666664,21.27777777777778,Jakarta Pusat
2023-08-06,27.47,77.85,0.16,2.06,57.76190476190476,96.14285714285714,39.47619047619048,11.0,29.285714285714285,22.33333333333333,Jakarta Pusat
2023-08-07,27.48,79.95,0.22,2.54,67.82352941176471,110.76470588235294,39.8235294117647,12.882352941176473,29.705882352941178,35.588235294117645,Jakarta Pusat
2023-08-08,27.32,83.52,0.64,3.25,66.6,95.55,40.8,9.95,20.4,32.7,Jakarta Pusat
2023-08-09,26.99,81.89,0.09,3.57,59.15,79.2,39.55,9.1,23.2,24.6,Jakarta Pusat
2023-08-10,26.7,78.46,0.0,2.4,58.44444444444444,85.55555555555556,40.72222222222222,9.22222222222222,27.11111111111111,27.0,Jakarta Pusat
2023-08-11,26.83,78.26,0.0,2.04,64.76470588235294,97.3529411764706,40.64705882352941,10.294117647058824,28.41176470588235,32.11764705882353,Jakarta Pusat
2023-08-12,26.15,75.35,0.04,2.82,65.04761904761905,95.95238095238096,41.523809523809526,11.285714285714286,28.047619047619047,27.285714285714285,Jakarta Pusat
2023-08-13,26.54,75.6,0.04,2.42,60.6,88.0,42.95,11.5,27.6,24.8,Jakarta Pusat
2023-08-14,27.02,75.49,0.0,1.91,57.15,82.7,42.45,11.75,29.45,24.2,Jakarta Pusat
2023-08-15,27.06,76.09,0.0,2.07,60.94117647058823,88.76470588235294,44.76470588235294,11.176470588235292,26.235294117647054,32.05882352941177,Jakarta Pusat
2023-08-16,27.33,74.56,0.0,1.95,62.7,92.5,42.6,11.6,27.55,35.1,Jakarta Pusat
2023-08-17,26.91,75.64,0.0,2.48,62.05263157894737,89.10526315789474,42.36842105263158,11.578947368421051,20.94736842105263,33.31578947368421,Jakarta Pusat
2023-08-18,26.99,75.23,0.0,2.01,49.333333333333336,70.05555555555556,40.833333333333336,11.555555555555555,24.666666666666668,21.83333333333333,Jakarta Pusat
2023-08-19,26.86,80.0,0.0,2.69,53.85714285714285,80.57142857142857,41.142857142857146,12.19047619047619,27.80952380952381,27.80952380952381,Jakarta Pusat
2023-08-20,27.22,79.94,0.0,2.95,59.0625,86.0,41.9375,12.625,29.875,20.375,Jakarta Pusat
2023-08-21,26.98,77.24,0.0,2.85,58.0,83.28571428571429,40.285714285714285,12.80952380952381,28.61904761904762,20.666666666666668,Jakarta Pusat
2023-08-22,26.88,79.99,0.0,3.08,58.05263157894737,86.0,42.10526315789474,13.578947368421051,23.210526315789476,27.57894736842105,Jakarta Pusat
2023-08-23,27.15,77.87,0.0,3.13,64.52380952380952,96.52380952380952,41.76190476190476,13.476190476190476,27.23809523809524,35.142857142857146,Jakarta Pusat
2023-08-24,27.19,79.59,0.01,3.15,63.35,91.35,43.65,12.9,30.15,31.7,Jakarta Pusat
2023-08-25,27.34,80.1,0.21,2.59,60.5,87.8,44.8,12.9,37.0,29.45,Jakarta Pusat
2023-08-26,27.5,78.11,0.81,1.94,74.84210526315789,84.57894736842105,42.8421052631579,8.789473684210526,31.31578947368421,26.473684210526315,Jakarta Pusat
2023-08-27,27.58,78.46,2.34,1.6,66.15,90.15,40.65,11.45,39.35,23.5,Jakarta Pusat
2023-08-28,27.25,77.08,0.58,2.3,62.578947368421055,88.63157894736842,40.526315789473685,12.842105263157896,32.1578947368421,28.68421052631579,Jakarta Pusat
2023-08-29,27.24,75.14,0.01,2.45,62.10526315789474,90.36842105263158,44.31578947368421,13.421052631578949,21.473684210526315,31.894736842105264,Jakarta Pusat
2023-08-30,26.99,78.06,0.0,2.64,63.875,89.5,43.75,13.625,31.875,29.9375,Jakarta Pusat
2023-08-31,27.04,73.39,0.0,1.7,67.36363636363636,101.0909090909091,44.0,13.272727272727272,36.0,34.54545454545455,Jakarta Pusat
2023-09-01,27.16,71.54,0.0,1.7,71.9375,105.5625,42.625,12.8125,38.3125,37.8125,Jakarta Pusat
2023-09-02,27.0,74.47,0.0,1.73,72.47826086956522,107.6086956521739,43.130434782608695,11.826086956521738,34.26086956521739,35.17391304347826,Jakarta Pusat
2023-09-03,27.41,72.84,0.0,2.75,65.2,94.75,42.85,10.65,40.75,21.95,Jakarta Pusat
2023-09-04,26.07,72.5,0.0,3.34,43.85714285714285,63.92857142857143,31.928571428571427,8.428571428571429,22.285714285714285,20.857142857142858,Jakarta Pusat
2023-09-05,26.34,74.56,0.0,3.25,64.0,97.34782608695652,46.30434782608695,15.478260869565217,27.39130434782609,35.56521739130435,Jakarta Pusat
2023-09-06,27.03,73.96,0.0,2.31,60.578947368421055,92.52631578947368,46.68421052631579,15.894736842105264,28.73684210526316,34.8421052631579,Jakarta Pusat
2023-09-07,27.74,73.62,0.0,1.67,61.285714285714285,95.71428571428572,46.642857142857146,15.071428571428571,33.42857142857143,31.214285714285715,Jakarta Pusat
2023-09-08,27.89,76.19,0.0,2.63,64.9047619047619,100.28571428571428,49.142857142857146,13.761904761904765,27.23809523809524,33.19047619047619,Jakarta Pusat
2023-09-09,27.78,74.0,0.0,1.8,50.85714285714285,88.28571428571429,53.04761904761905,12.61904761904762,26.09523809523809,27.476190476190474,Jakarta Pusat
2023-09-10,27.29,74.57,0.0,1.74,55.0,84.55555555555556,42.44444444444444,11.444444444444445,29.444444444444443,24.33333333333333,Jakarta Pusat
2023-09-11,27.67,71.05,0.0,2.39,60.72222222222222,88.83333333333333,41.0,9.944444444444445,32.94444444444444,27.55555555555556,Jakarta Pusat
2023-09-12,27.91,77.01,0.0,3.21,56.61904761904762,85.42857142857143,42.0,9.571428571428571,21.61904761904762,27.23809523809524,Jakarta Pusat
2023-09-13,27.86,76.84,0.07,2.06,54.63157894736842,83.63157894736842,41.578947368421055,9.894736842105264,27.0,24.210526315789476,Jakarta Pusat
2023-09-14,27.62,73.86,0.13,2.42,55.85,76.05,42.4,9.0,29.65,29.55,Jakarta Pusat
2023-09-15,27.68,71.69,0.01,3.66,56.8421052631579,80.52631578947368,43.73684210526316,8.368421052631579,31.36842105263158,27.84210526315789,Jakarta Pusat
2023-09-16,27.58,78.17,0.58,3.35,59.26315789473684,84.94736842105263,45.526315789473685,7.0,31.68421052631579,24.73684210526316,Jakarta Pusat
2023-09-17,27.85,77.52,0.19,2.41,57.125,78.125,43.75,6.375,32.5625,20.6875,Jakarta Pusat
2023-09-18,28.0,76.57,0.28,1.69,54.2,75.95,41.75,5.65,31.3,20.1,Jakarta Pusat
