Tanggal,PM 10,PM 2.5,O2,CO,O3,NO2
2023-02-06,39.36842105263158,57.89473684210526,54.0,11.157894736842104,11.526315789473685,4.578947368421052
2023-02-07,39.44444444444444,60.388888888888886,54.111111111111114,11.833333333333334,11.333333333333334,9.722222222222221
2023-02-08,43.6875,63.9375,53.3125,15.1875,8.125,14.125
2023-02-09,42.09090909090909,58.86363636363637,53.04545454545455,12.909090909090908,7.136363636363637,10.590909090909092
2023-02-10,25.25,34.25,39.75,7.75,8.0,5.25
2023-02-11,38.25,53.0,53.0,11.5,8.75,8.5
2023-02-12,33.2,42.2,53.0,12.0,7.4,9.2
2023-02-13,36.333333333333336,47.333333333333336,53.0,14.0,6.333333333333333,7.666666666666667
2023-02-14,31.1,40.9,53.0,11.2,7.2,6.1
2023-02-15,32.666666666666664,47.833333333333336,53.0,11.0,8.333333333333334,5.0
2023-02-16,30.857142857142858,53.142857142857146,29.5,7.571428571428571,6.857142857142857,8.0
2023-02-17,31.0,50.75,27.0,5.916666666666667,8.416666666666666,9.416666666666666
2023-02-18,43.333333333333336,72.22222222222223,27.0,11.444444444444445,12.333333333333334,13.88888888888889
2023-02-19,58.90909090909091,78.9090909090909,27.0,13.0,11.636363636363637,13.545454545454545
