Tanggal,PM 10,PM 2.5,O2,CO,O3,NO2
2024-01-12,42.214285714285715,53.57142857142857,42.57142857142857,9.071428571428571,8.428571428571429,53.785714285714285
2024-01-15,56.5,77.4,43.6,15.0,7.6,54.0
2024-01-16,46.75,60.5,44.666666666666664,6.916666666666667,6.25,69.0
2024-01-17,48.72222222222222,65.22222222222223,46.44444444444444,7.388888888888889,5.777777777777778,0.0
2024-01-19,31.5,32.2,44.5,6.2,9.0,75.4
2024-01-20,30.11111111111111,42.111111111111114,44.111111111111114,7.0,7.888888888888889,67.33333333333333
2024-01-21,49.10526315789474,63.526315789473685,45.0,8.105263157894736,7.684210526315789,78.0
2024-01-22,31.0,37.578947368421055,45.0,5.0,7.947368421052632,57.94736842105263
2024-01-23,11.461538461538462,51.84615384615385,45.76923076923077,5.384615384615385,8.307692307692308,50.38461538461539
2024-01-24,45.46666666666667,64.6,46.0,7.866666666666666,9.2,37.93333333333333
2024-01-25,37.9,55.35,46.25,7.0,9.95,28.45
2024-01-26,42.8421052631579,60.0,49.473684210526315,7.105263157894737,14.157894736842104,15.263157894736842
2024-01-27,42.095238095238095,57.142857142857146,48.38095238095238,8.619047619047619,14.19047619047619,10.285714285714286
2024-01-28,39.8235294117647,58.88235294117647,48.0,11.588235294117647,10.882352941176471,18.470588235294116
2024-01-29,10.8125,0.0,15.0,4.8125,3.75,7.5
2024-01-30,56.80952380952381,76.57142857142857,48.523809523809526,22.142857142857142,12.285714285714286,33.38095238095238
2024-01-31,42.1764705882353,54.05882352941177,49.411764705882355,10.823529411764707,15.705882352941176,14.411764705882353
2024-02-01,49.05882352941177,68.11764705882354,48.0,14.941176470588236,14.941176470588236,18.294117647058822
2024-02-02,38.8421052631579,54.473684210526315,47.526315789473685,11.736842105263158,12.210526315789474,32.36842105263158
2024-02-03,33.25,45.15,47.4,8.9,9.1,31.5
2024-02-04,32.0,50.0,47.588235294117645,5.529411764705882,7.9411764705882355,20.11764705882353
2024-02-05,48.285714285714285,71.80952380952381,48.714285714285715,13.428571428571429,10.761904761904763,36.61904761904762
2024-02-06,58.78947368421053,74.52631578947368,49.78947368421053,16.210526315789473,10.842105263157896,37.473684210526315
2024-02-07,41.26315789473684,52.473684210526315,48.10526315789474,9.105263157894736,8.421052631578947,28.57894736842105
2024-02-08,54.45,75.3,50.5,20.75,9.5,76.55
2024-02-09,49.72222222222222,64.94444444444444,52.888888888888886,8.333333333333334,14.88888888888889,24.61111111111111
2024-02-10,51.36842105263158,63.421052631578945,51.05263157894737,8.0,20.526315789473685,9.473684210526315
2024-02-11,50.05,68.25,50.8,18.55,14.5,48.25
2024-02-12,50.5625,66.0625,50.9375,12.75,15.875,28.9375
2024-02-13,56.3,71.4,51.75,13.75,17.4,172.7
2024-02-14,43.94444444444444,55.611111111111114,50.888888888888886,9.777777777777779,18.88888888888889,204.94444444444446
2024-02-15,41.0625,62.375,50.1875,13.3125,16.0,39.1875
2024-02-16,62.095238095238095,86.0952380952381,52.76190476190476,18.714285714285715,12.19047619047619,0.9047619047619048
2024-02-17,54.8235294117647,71.82352941176471,51.88235294117647,16.647058823529413,11.0,4.0588235294117645
2024-02-18,47.31578947368421,62.21052631578947,50.421052631578945,14.0,13.842105263157896,0.0
2024-02-19,50.44444444444444,68.5,49.833333333333336,15.777777777777779,17.11111111111111,2.2222222222222223
2024-03-05,44.357142857142854,56.785714285714285,50.214285714285715,9.0,12.642857142857142,61.42857142857143
2024-03-06,44.81818181818182,60.63636363636363,50.0,8.0,10.454545454545455,57.72727272727273
2024-03-07,38.5,52.357142857142854,50.0,5.928571428571429,10.714285714285714,52.0
2024-03-08,25.42105263157895,29.0,49.21052631578947,3.210526315789474,12.947368421052632,35.63157894736842
2024-03-09,28.88888888888889,28.0,49.888888888888886,5.388888888888889,11.944444444444445,40.166666666666664
2024-03-10,50.75,68.375,50.5,19.6875,10.5625,85.75
2024-03-11,52.095238095238095,64.61904761904762,50.904761904761905,19.142857142857142,6.380952380952381,79.71428571428571
2024-03-12,41.0,55.476190476190474,51.38095238095238,7.0476190476190474,11.285714285714286,42.57142857142857
2024-03-13,34.80952380952381,66.80952380952381,51.142857142857146,8.619047619047619,16.142857142857142,43.857142857142854
2024-03-14,3.0,64.05555555555556,51.0,10.333333333333334,11.833333333333334,43.5
2024-03-15,28.7,43.9,51.0,8.1,8.95,60.95
2024-03-16,16.15,22.85,51.0,4.25,12.0,53.9
2024-03-17,16.5,22.65,51.0,5.0,10.3,58.9
2024-03-18,21.105263157894736,36.26315789473684,51.0,4.894736842105263,10.368421052631579,51.10526315789474
2024-03-19,39.77777777777778,62.05555555555556,51.0,8.777777777777779,10.166666666666666,72.66666666666667
2024-03-20,48.80952380952381,62.095238095238095,51.0,7.619047619047619,9.380952380952381,53.333333333333336
2024-03-21,50.875,65.8125,51.0,7.9375,12.3125,61.9375
2024-03-22,41.36842105263158,57.21052631578947,51.0,9.68421052631579,14.631578947368421,44.473684210526315
2024-03-23,41.833333333333336,73.5,51.0,26.333333333333332,12.0,86.83333333333333
2024-03-24,53.3,71.9,51.0,10.1,25.3,31.0
2024-03-25,45.35,63.55,51.0,8.0,24.65,29.25
2024-03-26,43.78947368421053,69.21052631578948,51.0,13.526315789473685,18.31578947368421,52.89473684210526
2024-03-27,56.8421052631579,82.0,51.78947368421053,15.0,19.0,40.10526315789474
2024-03-28,61.95,90.85,51.0,22.85,16.3,69.15
2024-03-29,55.95,78.25,51.0,13.3,20.9,32.9
2024-03-30,46.88235294117647,69.23529411764706,51.0,14.882352941176471,17.58823529411765,46.35294117647059
2024-03-31,48.94736842105263,69.05263157894737,51.0,15.421052631578947,15.631578947368421,40.10526315789474
2024-04-01,36.94736842105263,56.1578947368421,34.89473684210526,12.631578947368421,11.368421052631579,28.210526315789473
2024-04-02,56.8,80.3,51.3,15.75,24.5,33.45
2024-04-03,57.19047619047619,79.95238095238095,51.0,16.047619047619047,30.095238095238095,21.476190476190474
2024-04-04,39.125,60.0,51.375,18.4375,17.6875,51.25
2024-04-05,58.31578947368421,93.0,52.0,29.36842105263158,14.157894736842104,76.84210526315789
2024-04-06,61.166666666666664,90.27777777777777,52.0,19.333333333333332,11.666666666666666,66.22222222222223
2024-04-07,54.55555555555556,73.11111111111111,52.0,11.88888888888889,19.38888888888889,34.27777777777778
2024-04-11,23.3,51.6,54.1,11.0,11.4,47.8
2024-04-12,33.0,54.61904761904762,54.0,6.619047619047619,14.142857142857142,21.476190476190474
2024-04-13,33.38095238095238,57.333333333333336,54.57142857142857,16.142857142857142,10.523809523809524,49.42857142857143
2024-04-14,32.05882352941177,55.1764705882353,54.294117647058826,8.588235294117647,13.764705882352942,20.58823529411765
2024-04-15,29.25,52.8125,54.0,10.625,11.0625,33.5625
2024-04-22,53.76923076923077,74.76923076923077,55.0,17.076923076923077,10.692307692307692,64.61538461538461
2024-04-23,55.94736842105263,77.52631578947368,54.0,14.578947368421053,11.368421052631579,41.63157894736842
2024-04-24,46.7,64.85,54.0,14.3,14.4,37.5
2024-04-26,38.416666666666664,57.25,54.0,9.25,13.083333333333334,28.5
2024-04-27,46.611111111111114,62.611111111111114,54.0,14.833333333333334,9.11111111111111,60.611111111111114
2024-04-28,51.333333333333336,67.94444444444444,54.0,15.944444444444445,10.5,69.77777777777777
2024-04-29,53.9,72.45,54.0,10.65,14.6,31.05
2024-04-30,56.78947368421053,73.6842105263158,54.0,9.842105263157896,13.31578947368421,25.263157894736842
2024-05-01,50.21052631578947,65.36842105263158,54.0,8.31578947368421,13.631578947368421,20.894736842105264
2024-05-02,51.85,67.7,45.9,8.8,12.25,19.1
2024-05-03,59.75,74.35,54.0,10.85,15.85,24.5
2024-05-06,0.0,71.85714285714286,55.0,12.571428571428571,15.857142857142858,45.92857142857143
2024-05-07,64.84210526315789,82.63157894736842,55.0,11.578947368421053,16.526315789473685,39.26315789473684
2024-05-08,68.6842105263158,91.05263157894737,55.0,12.842105263157896,17.842105263157894,32.21052631578947
2024-05-09,69.42857142857143,89.85714285714286,55.42857142857143,13.857142857142858,14.571428571428571,41.523809523809526
2024-05-10,63.3,80.3,55.0,8.75,15.1,31.5
2024-05-11,62.65,77.35,55.0,8.8,13.3,26.65
2024-05-12,65.5,75.9375,55.0,14.5,10.75,40.1875
2024-05-13,53.1578947368421,67.05263157894737,55.21052631578947,7.842105263157895,13.157894736842104,22.63157894736842
2024-05-14,62.8235294117647,72.0,55.0,12.294117647058824,11.647058823529411,26.88235294117647
2024-05-15,66.52941176470588,74.88235294117646,55.0,16.352941176470587,10.941176470588236,39.76470588235294
2024-05-16,66.45,82.35,55.0,10.3,13.8,26.55
2024-05-17,54.166666666666664,73.0,51.94444444444444,9.222222222222221,17.0,26.77777777777778
2024-05-18,59.523809523809526,72.19047619047619,55.285714285714285,11.714285714285714,15.619047619047619,37.04761904761905
2024-05-19,56.526315789473685,72.3157894736842,56.0,10.526315789473685,17.789473684210527,35.94736842105263
2024-05-20,67.42857142857143,83.52380952380952,56.0,14.19047619047619,16.523809523809526,40.19047619047619
2024-05-21,67.52631578947368,80.0,56.0,13.368421052631579,16.42105263157895,41.63157894736842
2024-05-22,67.95238095238095,80.76190476190476,56.0,10.952380952380953,16.666666666666668,38.23809523809524
2024-05-23,64.6,72.65,56.0,10.0,14.25,38.65
2024-05-24,63.65,69.9,56.0,12.55,11.85,43.2
2024-05-25,37.833333333333336,42.77777777777778,55.333333333333336,7.444444444444445,12.833333333333334,38.333333333333336
2024-05-26,56.25,66.4375,56.0625,14.375,12.125,63.8125
2024-05-27,60.73684210526316,73.0,56.0,13.526315789473685,15.842105263157896,40.63157894736842
2024-05-28,69.61538461538461,79.6923076923077,55.30769230769231,19.53846153846154,13.461538461538462,37.15384615384615
2024-05-29,63.65,65.75,55.0,11.85,13.05,35.5
2024-06-03,53.166666666666664,56.333333333333336,55.0,12.0,11.75,32.0
2024-06-04,55.3,64.05,55.0,15.25,11.4,36.75
2024-06-05,67.82352941176471,76.70588235294117,55.0,16.41176470588235,14.117647058823529,39.8235294117647
2024-06-06,52.9,59.0,55.45,10.2,16.4,36.55
2024-06-07,61.5,72.5,56.0,12.0,17.166666666666668,33.44444444444444
2024-06-08,69.0,79.10526315789474,56.0,16.36842105263158,16.263157894736842,38.21052631578947
2024-06-09,70.38888888888889,75.94444444444444,56.0,13.555555555555555,15.277777777777779,29.166666666666668
2024-06-10,66.3529411764706,70.05882352941177,55.64705882352941,16.529411764705884,12.470588235294118,42.705882352941174
2024-06-11,59.3125,59.6875,55.0,15.0,13.5,36.875
2024-06-12,53.44444444444444,56.888888888888886,55.55555555555556,16.0,11.555555555555555,44.22222222222222
2024-06-13,39.55555555555556,72.88888888888889,56.0,13.11111111111111,7.777777777777778,54.55555555555556
2024-06-14,51.77777777777778,79.22222222222223,56.888888888888886,15.166666666666666,9.11111111111111,90.16666666666667
2024-06-15,45.31578947368421,71.57894736842105,56.78947368421053,11.210526315789474,10.68421052631579,42.68421052631579
2024-06-16,34.31578947368421,54.8421052631579,44.21052631578947,9.789473684210526,9.578947368421053,31.105263157894736
2024-06-17,34.1,52.55,37.05,7.15,8.9,22.35
2024-06-18,84.61111111111111,137.16666666666666,56.388888888888886,25.055555555555557,12.055555555555555,73.83333333333333
2024-06-19,74.77777777777777,108.0,56.22222222222222,14.833333333333334,10.944444444444445,54.388888888888886
2024-06-20,53.333333333333336,87.33333333333333,57.388888888888886,8.277777777777779,16.22222222222222,34.27777777777778
2024-06-21,61.77777777777778,102.83333333333333,58.0,11.722222222222221,17.38888888888889,38.666666666666664
2024-06-22,62.285714285714285,102.04761904761905,57.0,12.142857142857142,17.761904761904763,37.476190476190474
2024-06-23,59.45,94.75,57.5,10.15,15.05,35.5
2024-06-24,19.235294117647058,99.58823529411765,57.76470588235294,11.058823529411764,14.470588235294118,36.294117647058826
2024-06-25,59.5,94.375,57.0,12.125,10.875,44.75
2024-06-26,52.285714285714285,76.57142857142857,57.0,13.238095238095237,8.952380952380953,73.33333333333333
2024-06-27,50.5,74.8125,57.0,9.4375,10.6875,46.25
2024-06-28,50.77777777777778,69.83333333333333,57.27777777777778,17.833333333333332,7.5,67.44444444444444
2024-06-29,59.333333333333336,83.66666666666667,58.666666666666664,17.72222222222222,7.111111111111111,83.61111111111111
2024-06-30,33.57142857142857,55.095238095238095,57.142857142857146,8.80952380952381,9.619047619047619,51.476190476190474
2024-07-01,50.473684210526315,83.78947368421052,57.0,12.473684210526315,12.368421052631579,42.36842105263158
2024-07-02,40.80952380952381,70.76190476190476,57.0,10.857142857142858,12.095238095238095,37.76190476190476
2024-07-03,67.47619047619048,104.47619047619048,57.857142857142854,19.904761904761905,10.952380952380953,75.47619047619048
2024-07-04,49.72222222222222,72.88888888888889,57.0,15.0,12.61111111111111,61.55555555555556
2024-07-05,49.10526315789474,69.47368421052632,57.526315789473685,12.473684210526315,9.473684210526315,57.1578947368421
2024-07-06,35.25,49.5,57.5,8.7,6.95,62.4
2024-07-07,20.0,31.166666666666668,57.0,10.666666666666666,5.0,81.66666666666667
2024-07-15,58.27272727272727,91.18181818181819,58.0,10.909090909090908,19.272727272727273,29.454545454545453
2024-07-16,54.111111111111114,84.72222222222223,58.0,8.833333333333334,20.38888888888889,26.555555555555557
2024-07-17,58.0,92.94736842105263,58.0,11.105263157894736,17.31578947368421,28.36842105263158
2024-07-18,60.166666666666664,88.33333333333333,58.0,8.88888888888889,17.22222222222222,26.166666666666668
2024-07-19,53.44444444444444,82.5,58.0,8.0,19.333333333333332,24.166666666666668
2024-07-20,56.0,88.88888888888889,58.166666666666664,8.833333333333334,19.27777777777778,27.055555555555557
2024-07-21,53.55555555555556,82.05555555555556,58.05555555555556,8.11111111111111,19.833333333333332,25.88888888888889
2024-07-22,51.35294117647059,80.11764705882354,58.0,8.176470588235293,20.764705882352942,25.176470588235293
2024-07-23,55.0,82.58823529411765,58.588235294117645,8.235294117647058,23.176470588235293,25.294117647058822
2024-07-24,55.05,82.85,59.6,7.05,22.45,28.6
2024-07-25,45.4375,71.875,58.0,6.5625,19.0,35.3125
2024-07-26,50.8235294117647,76.82352941176471,58.0,8.235294117647058,15.352941176470589,37.11764705882353
2024-07-27,57.94736842105263,88.42105263157895,58.89473684210526,8.736842105263158,19.31578947368421,31.842105263157894
2024-07-28,61.23529411764706,96.6470588235294,59.0,9.058823529411764,20.294117647058822,32.35294117647059
2024-07-29,55.8421052631579,93.0,59.0,8.526315789473685,20.842105263157894,32.526315789473685
2024-07-30,54.166666666666664,91.05555555555556,59.0,8.11111111111111,21.0,32.888888888888886
2024-07-31,60.55555555555556,101.61111111111111,59.0,10.11111111111111,21.5,34.44444444444444
2024-08-01,60.625,98.3125,59.0,9.75,19.5,37.875
2024-08-02,48.4,76.3,58.25,10.0,12.2,45.1
2024-08-03,33.333333333333336,61.888888888888886,58.0,11.777777777777779,4.722222222222222,53.94444444444444
2024-08-04,42.833333333333336,66.55555555555556,58.0,14.88888888888889,4.388888888888889,60.166666666666664
2024-08-05,45.0,69.44444444444444,58.0,10.333333333333334,4.944444444444445,42.611111111111114
2024-08-06,52.21052631578947,80.21052631578948,58.0,9.736842105263158,5.7894736842105265,39.26315789473684
2024-08-07,57.27777777777778,89.11111111111111,58.0,9.055555555555555,6.944444444444445,33.388888888888886
2024-08-08,66.17647058823529,108.70588235294117,58.411764705882355,13.235294117647058,8.058823529411764,44.35294117647059
2024-08-09,54.61904761904762,85.95238095238095,47.714285714285715,10.666666666666666,9.904761904761905,40.095238095238095
2024-08-10,54.68421052631579,82.52631578947368,58.473684210526315,8.631578947368421,17.42105263157895,33.8421052631579
2024-08-11,52.904761904761905,79.47619047619048,58.285714285714285,7.333333333333333,20.0,20.80952380952381
2024-08-12,45.55,73.65,58.45,6.55,21.2,25.35
2024-08-13,59.57142857142857,94.14285714285714,60.857142857142854,11.714285714285714,26.142857142857142,47.857142857142854
2024-08-14,62.578947368421055,94.05263157894737,61.0,11.105263157894736,31.105263157894736,40.31578947368421
2024-08-15,63.526315789473685,96.52631578947368,60.578947368421055,11.526315789473685,29.94736842105263,45.36842105263158
2024-08-16,58.61904761904762,91.52380952380952,60.142857142857146,10.380952380952381,32.38095238095238,44.285714285714285
2024-08-17,68.05882352941177,103.52941176470588,61.529411764705884,12.352941176470589,35.411764705882355,48.588235294117645
2024-08-18,65.42105263157895,101.42105263157895,61.0,10.473684210526315,34.94736842105263,38.10526315789474
2024-08-19,58.25,88.15,60.35,8.2,35.6,36.6
2024-08-20,61.9,99.65,61.4,11.3,31.8,48.55
2024-08-21,64.5625,103.5,62.375,12.0,29.75,56.75
2024-08-22,60.666666666666664,91.66666666666667,63.05555555555556,9.11111111111111,32.05555555555556,49.5
2024-08-23,60.0,86.28571428571429,60.38095238095238,9.19047619047619,28.666666666666668,47.95238095238095
2024-08-24,60.1,92.55,60.0,8.8,31.8,33.55
2024-08-25,56.05555555555556,84.77777777777777,60.0,8.055555555555555,32.72222222222222,31.833333333333332
2024-08-26,56.8,88.85,60.35,11.95,25.65,48.3
2024-08-27,66.6,99.35,60.9,11.45,31.2,49.8
2024-08-28,54.5625,79.4375,61.0,8.0625,35.25,39.5625
2024-08-29,61.1578947368421,91.6842105263158,61.0,10.473684210526315,32.63157894736842,46.1578947368421
2024-08-30,60.0,84.10526315789474,60.78947368421053,10.473684210526315,30.68421052631579,49.63157894736842
2024-08-31,47.611111111111114,72.11111111111111,61.0,6.888888888888889,32.0,42.05555555555556
2024-09-01,52.65,79.9,61.0,9.0,32.05,45.45
2024-09-02,53.94736842105263,81.6842105263158,61.0,8.31578947368421,32.526315789473685,44.78947368421053
2024-09-03,53.04761904761905,74.71428571428571,60.19047619047619,8.333333333333334,29.80952380952381,41.57142857142857
2024-09-04,47.714285714285715,70.61904761904762,60.476190476190474,7.0476190476190474,30.523809523809526,37.95238095238095
2024-09-05,50.95,67.45,61.0,7.05,23.85,39.8
2024-09-06,47.76470588235294,69.05882352941177,61.0,7.529411764705882,26.529411764705884,39.76470588235294
2024-09-07,53.45,73.8,61.3,6.7,27.3,38.5
2024-09-08,49.65,69.85,61.0,6.2,22.6,34.75
2024-09-09,44.45,60.3,61.0,6.55,23.15,33.95
2024-09-10,52.833333333333336,51.94444444444444,60.0,14.277777777777779,18.944444444444443,68.5
2024-09-11,36.8235294117647,0.0,60.05882352941177,7.9411764705882355,21.0,46.470588235294116
2024-09-12,51.94444444444444,75.61111111111111,61.0,10.277777777777779,23.22222222222222,53.72222222222222
2024-09-13,52.85,70.6,60.0,9.8,28.35,49.95
2024-09-14,53.4,71.66666666666667,60.13333333333333,9.0,31.733333333333334,48.53333333333333
2024-09-15,49.888888888888886,72.16666666666667,61.0,8.0,31.27777777777778,43.833333333333336
2024-09-16,57.888888888888886,83.66666666666667,61.111111111111114,9.833333333333334,28.22222222222222,43.94444444444444
2024-09-17,53.473684210526315,76.26315789473684,62.0,7.421052631578948,34.05263157894737,39.21052631578947
2024-09-18,45.904761904761905,68.04761904761905,61.0,7.095238095238095,34.23809523809524,36.57142857142857
2024-09-20,55.666666666666664,81.0,61.44444444444444,9.444444444444445,30.11111111111111,53.888888888888886
2024-09-21,57.04761904761905,84.80952380952381,61.523809523809526,9.380952380952381,37.57142857142857,51.0
2024-09-23,53.666666666666664,83.2,61.0,10.533333333333333,25.333333333333332,49.93333333333333
2024-09-24,53.30769230769231,76.3076923076923,61.0,11.0,20.615384615384617,51.23076923076923
2024-09-25,56.588235294117645,79.41176470588235,61.0,12.941176470588236,22.058823529411764,57.11764705882353
2024-09-26,45.05555555555556,63.44444444444444,61.0,14.61111111111111,23.444444444444443,67.66666666666667
2024-09-27,48.73684210526316,65.73684210526316,61.0,12.894736842105264,22.31578947368421,64.89473684210526
2024-09-28,48.63157894736842,78.3157894736842,61.526315789473685,11.894736842105264,22.31578947368421,55.21052631578947
2024-09-30,42.0,64.16666666666667,61.0,8.5,23.833333333333332,42.833333333333336
2024-10-01,56.666666666666664,89.27777777777777,62.0,12.88888888888889,24.055555555555557,60.611111111111114
2024-10-01,56.666666666666664,89.27777777777777,62.0,12.88888888888889,24.055555555555557,60.611111111111114
2024-10-02,54.94736842105263,83.78947368421052,62.1578947368421,10.0,28.68421052631579,53.10526315789474
2024-10-03,53.526315789473685,80.42105263157895,63.0,11.157894736842104,24.57894736842105,55.10526315789474
2024-10-04,52.526315789473685,74.94736842105263,63.0,9.68421052631579,24.526315789473685,51.21052631578947
2024-10-05,39.94736842105263,69.47368421052632,62.421052631578945,10.0,27.526315789473685,48.78947368421053
2024-10-06,39.2,70.8,62.1,9.65,28.45,44.25
2024-10-07,74.5,111.66666666666667,63.0,17.666666666666668,23.166666666666668,68.66666666666667
2024-10-08,50.44444444444444,73.27777777777777,63.0,8.277777777777779,25.944444444444443,46.611111111111114
2024-10-09,52.05263157894737,77.78947368421052,62.526315789473685,9.0,29.105263157894736,44.0
2024-10-18,37.0,68.625,63.0,8.0,38.5,43.5
2024-10-19,55.44444444444444,89.44444444444444,63.833333333333336,12.0,33.888888888888886,62.72222222222222
2024-10-22,46.714285714285715,72.71428571428571,64.0,8.0,32.0,45.285714285714285
2024-10-23,42.77777777777778,71.38888888888889,64.05555555555556,7.222222222222222,34.27777777777778,44.0
2024-10-26,60.083333333333336,64.0,63.666666666666664,8.916666666666666,24.25,56.5
2024-10-27,47.0,75.33333333333333,64.0,8.666666666666666,26.333333333333332,49.0
2024-10-29,58.0,80.0,63.0,11.0,27.0,55.0
2024-11-01,52.72727272727273,78.36363636363636,64.0,11.545454545454545,27.272727272727273,58.0
2024-11-02,56.55,82.55,64.8,13.15,24.05,70.5
2024-11-03,49.94444444444444,66.61111111111111,63.666666666666664,15.777777777777779,18.72222222222222,80.5
2024-11-04,39.5,59.4,63.05,14.35,23.6,76.2
2024-11-05,48.61904761904762,71.0952380952381,64.0,11.857142857142858,28.0,67.33333333333333
2024-11-06,36.38095238095238,57.42857142857143,64.0,10.0,23.904761904761905,60.666666666666664
2024-11-07,46.8235294117647,67.05882352941177,57.35294117647059,10.235294117647058,21.58823529411765,65.58823529411765
2024-11-08,58.904761904761905,83.0,64.0,12.19047619047619,31.38095238095238,60.857142857142854
2024-11-09,51.625,79.125,64.0,10.8125,29.25,62.1875
2024-11-12,32.285714285714285,54.42857142857143,63.857142857142854,14.142857142857142,18.285714285714285,84.14285714285714
2024-11-13,53.05263157894737,72.26315789473684,64.63157894736842,15.68421052631579,17.05263157894737,84.78947368421052
2024-11-14,69.76190476190476,100.57142857142857,67.80952380952381,15.80952380952381,16.904761904761905,92.19047619047619
2024-11-15,71.66666666666667,100.5,67.22222222222223,13.222222222222221,21.88888888888889,70.5
2024-11-16,67.57894736842105,87.05263157894737,65.57894736842105,14.263157894736842,24.0,67.05263157894737
2024-11-17,74.22222222222223,88.5,65.16666666666667,22.944444444444443,21.5,95.94444444444444
2024-11-18,50.26315789473684,61.05263157894737,64.3157894736842,11.263157894736842,20.68421052631579,64.0
2024-11-19,41.904761904761905,57.095238095238095,64.85714285714286,12.619047619047619,17.142857142857142,71.66666666666667
2024-11-20,34.4,49.53333333333333,65.6,10.666666666666666,21.933333333333334,67.13333333333334
2024-11-22,49.0,64.0,65.0,12.0,17.0,64.0
2024-11-23,48.8,62.5,65.0,13.05,16.6,74.65
2024-11-24,44.95238095238095,56.0,65.0,10.619047619047619,14.095238095238095,69.71428571428571
2024-11-25,32.4,52.1,65.0,10.4,12.95,71.4
2024-11-26,41.05,59.15,65.0,10.5,15.35,71.7
2024-11-27,50.388888888888886,63.72222222222222,65.55555555555556,13.055555555555555,16.055555555555557,78.33333333333333
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,17.470588235294116,40.0,63.05882352941177,5.647058823529412,11.705882352941176,25.941176470588236
2024-11-30,33.8,67.2,67.0,7.7,10.7,32.8
2024-12-01,32.73684210526316,65.57894736842105,67.15789473684211,7.157894736842105,9.473684210526315,39.89473684210526
2024-12-02,21.11764705882353,51.05882352941177,67.0,5.823529411764706,8.647058823529411,33.470588235294116
2024-12-03,19.1,32.25,67.0,4.25,11.7,18.15
2024-12-10,36.57142857142857,53.42857142857143,68.0,10.285714285714286,7.0,58.07142857142857
2024-12-11,10.11111111111111,10.944444444444445,41.55555555555556,1.8888888888888888,5.222222222222222,12.222222222222221
2024-12-12,18.63157894736842,40.31578947368421,68.63157894736842,3.0,12.68421052631579,10.68421052631579
2024-12-13,19.666666666666668,47.57142857142857,68.9047619047619,3.761904761904762,12.142857142857142,13.285714285714286
2024-12-14,23.526315789473685,44.63157894736842,68.47368421052632,4.315789473684211,11.157894736842104,15.263157894736842
2024-12-15,19.19047619047619,37.42857142857143,68.0,5.571428571428571,9.714285714285714,21.333333333333332
2024-12-16,25.833333333333332,48.05555555555556,68.0,5.111111111111111,10.0,21.166666666666668
2024-12-17,27.75,39.45,68.15,5.8,9.7,30.5
2024-12-18,44.78947368421053,65.26315789473684,69.05263157894737,8.052631578947368,8.421052631578947,56.94736842105263
2024-12-19,22.642857142857142,36.357142857142854,68.0,4.214285714285714,8.285714285714286,29.071428571428573
2024-12-20,22.35,36.85,68.9,4.8,9.1,27.85
2024-12-27,51.888888888888886,82.88888888888889,12.0,10.0,11.88888888888889,36.0
2024-12-31,28.25,50.666666666666664,11.166666666666666,4.083333333333333,9.833333333333334,13.083333333333334
