Tanggal,PM 10,PM 2.5,O2,CO,O3,NO2
2024-01-08,45.80952380952381,61.23809523809524,57.38095238095238,11.80952380952381,24.523809523809526,23.095238095238095
2024-01-09,47.611111111111114,65.61111111111111,58.111111111111114,15.222222222222221,17.5,49.77777777777778
2024-01-10,55.89473684210526,74.78947368421052,60.578947368421055,12.105263157894736,26.68421052631579,46.05263157894737
2024-01-11,43.666666666666664,56.94444444444444,56.44444444444444,10.88888888888889,22.22222222222222,29.166666666666668
2024-01-12,25.071428571428573,39.92857142857143,56.92857142857143,11.642857142857142,14.285714285714286,50.07142857142857
2024-01-15,51.7,65.6,58.4,11.3,14.7,35.4
2024-01-16,30.166666666666668,49.666666666666664,58.0,6.166666666666667,14.5,34.916666666666664
2024-01-17,32.5,51.94444444444444,58.5,7.833333333333333,12.944444444444445,44.833333333333336
2024-01-19,21.2,29.8,55.9,8.6,12.0,20.9
2024-01-20,23.77777777777778,32.166666666666664,54.0,7.888888888888889,12.11111111111111,20.944444444444443
2024-01-21,29.473684210526315,46.26315789473684,53.63157894736842,7.7894736842105265,12.631578947368421,17.94736842105263
2024-01-22,22.263157894736842,31.473684210526315,53.10526315789474,5.7368421052631575,13.0,10.947368421052632
2024-01-23,28.23076923076923,40.07692307692308,53.0,6.0,12.615384615384615,12.384615384615385
2024-01-24,28.933333333333334,40.0,53.0,7.066666666666666,12.533333333333333,17.533333333333335
2024-01-25,37.65,56.25,55.0,8.6,13.8,31.8
2024-01-26,51.89473684210526,66.26315789473684,58.05263157894737,7.0,14.789473684210526,40.36842105263158
2024-01-27,33.80952380952381,37.0,54.19047619047619,5.904761904761905,17.571428571428573,22.666666666666668
2024-01-28,36.470588235294116,52.411764705882355,54.0,14.705882352941176,12.588235294117647,46.23529411764706
2024-01-29,36.5625,50.125,53.3125,11.9375,13.3125,44.5
2024-01-30,48.476190476190474,62.857142857142854,53.95238095238095,17.714285714285715,12.666666666666666,66.23809523809524
2024-01-31,32.1764705882353,43.705882352941174,53.11764705882353,8.235294117647058,18.0,35.35294117647059
2024-02-01,52.76470588235294,25.941176470588236,53.470588235294116,15.058823529411764,22.41176470588235,44.64705882352941
2024-02-02,50.26315789473684,61.8421052631579,55.0,14.578947368421053,17.36842105263158,55.421052631578945
2024-02-03,39.2,54.3,54.9,9.2,13.7,44.35
2024-02-04,29.235294117647058,48.05882352941177,54.1764705882353,7.352941176470588,12.764705882352942,24.176470588235293
2024-02-05,46.0,65.57142857142857,55.23809523809524,11.952380952380953,15.095238095238095,36.666666666666664
2024-02-06,47.21052631578947,58.10526315789474,54.526315789473685,10.31578947368421,14.368421052631579,37.89473684210526
2024-02-07,39.05263157894737,54.78947368421053,55.05263157894737,11.263157894736842,10.631578947368421,46.36842105263158
2024-02-08,57.3,71.5,56.05,13.05,13.1,54.5
2024-02-09,57.111111111111114,76.44444444444444,57.111111111111114,9.166666666666666,21.11111111111111,30.11111111111111
2024-02-10,49.1578947368421,60.94736842105263,55.10526315789474,5.473684210526316,24.526315789473685,19.473684210526315
2024-02-11,33.15,52.45,54.0,6.85,17.6,20.05
2024-02-12,34.75,52.125,55.0,7.0625,18.5,22.5625
2024-02-13,40.25,52.95,54.0,6.2,18.35,28.9
2024-02-14,26.833333333333332,41.44444444444444,54.0,5.888888888888889,19.61111111111111,32.77777777777778
2024-02-15,38.6875,56.0,54.6875,10.6875,14.6875,42.6875
2024-02-16,62.95238095238095,82.57142857142857,55.95238095238095,19.571428571428573,12.857142857142858,75.85714285714286
2024-02-17,38.35294117647059,40.411764705882355,54.11764705882353,6.0588235294117645,15.529411764705882,32.88235294117647
2024-02-18,42.36842105263158,63.473684210526315,54.0,7.894736842105263,17.31578947368421,36.1578947368421
2024-02-19,5.333333333333333,7.388888888888889,9.0,0.4444444444444444,3.5,2.888888888888889
2024-03-05,31.214285714285715,53.714285714285715,54.0,8.142857142857142,20.571428571428573,29.428571428571427
2024-03-06,32.90909090909091,54.0,54.0,5.909090909090909,21.0,19.727272727272727
2024-03-07,30.642857142857142,44.42857142857143,54.642857142857146,5.571428571428571,19.642857142857142,23.928571428571427
2024-03-08,25.157894736842106,43.8421052631579,54.31578947368421,4.2105263157894735,20.210526315789473,13.631578947368421
2024-03-09,31.166666666666668,47.666666666666664,54.94444444444444,6.888888888888889,14.666666666666666,25.11111111111111
2024-03-10,57.75,79.0625,55.0,27.4375,12.875,75.75
2024-03-11,49.04761904761905,63.04761904761905,54.142857142857146,10.476190476190476,18.428571428571427,42.80952380952381
2024-03-12,34.285714285714285,56.476190476190474,54.0,2.4761904761904763,23.19047619047619,15.714285714285714
2024-03-13,40.76190476190476,58.857142857142854,54.0,4.809523809523809,22.285714285714285,20.428571428571427
2024-03-14,37.0,50.72222222222222,54.0,5.5,22.22222222222222,22.944444444444443
2024-03-15,36.95,45.7,54.35,9.45,15.5,34.15
2024-03-16,27.6,32.25,54.0,6.45,17.35,19.8
2024-03-17,25.2,31.25,54.55,5.55,15.8,16.75
2024-03-18,25.473684210526315,33.10526315789474,54.526315789473685,4.7368421052631575,15.631578947368421,16.842105263157894
2024-03-19,31.5,44.611111111111114,54.72222222222222,5.0,16.055555555555557,22.0
2024-03-20,26.952380952380953,52.333333333333336,54.0,5.9523809523809526,15.571428571428571,19.0
2024-03-21,30.125,53.0,54.8125,4.8125,17.25,16.75
2024-03-22,27.736842105263158,42.21052631578947,54.0,4.894736842105263,19.05263157894737,25.157894736842106
2024-03-23,38.833333333333336,67.66666666666667,54.833333333333336,16.666666666666668,13.333333333333334,68.83333333333333
2024-03-24,53.9,69.2,55.2,3.9,33.1,14.2
2024-03-25,52.8,66.4,55.85,2.35,33.7,10.85
2024-03-26,60.89473684210526,81.52631578947368,58.0,7.421052631578948,25.157894736842106,32.21052631578947
2024-03-27,58.68421052631579,71.78947368421052,55.89473684210526,3.5789473684210527,25.157894736842106,20.263157894736842
2024-03-28,57.8,75.2,49.8,6.8,30.2,26.95
2024-03-29,32.5,44.65,25.35,4.15,23.95,12.95
2024-03-30,64.6470588235294,83.47058823529412,58.94117647058823,9.176470588235293,31.235294117647058,30.764705882352942
2024-03-31,61.78947368421053,84.21052631578948,55.36842105263158,10.210526315789474,31.0,35.1578947368421
2024-04-01,45.26315789473684,64.3157894736842,33.578947368421055,8.473684210526315,21.263157894736842,25.157894736842106
2024-04-02,79.45,107.7,57.8,11.15,32.45,44.65
2024-04-03,72.95238095238095,96.85714285714286,56.95238095238095,11.761904761904763,28.952380952380953,35.19047619047619
2024-04-04,60.5625,75.9375,57.875,15.375,27.375,55.875
2024-04-05,72.63157894736842,109.73684210526316,56.21052631578947,29.36842105263158,24.105263157894736,62.26315789473684
2024-04-06,63.333333333333336,86.0,55.0,18.88888888888889,18.38888888888889,40.888888888888886
2024-04-07,53.27777777777778,72.83333333333333,55.0,12.88888888888889,24.38888888888889,19.555555555555557
2024-04-11,36.6,56.6,55.6,9.7,23.2,10.8
2024-04-12,29.0,47.904761904761905,55.0,5.476190476190476,27.285714285714285,5.476190476190476
2024-04-13,33.285714285714285,57.523809523809526,55.0,13.19047619047619,22.476190476190474,25.285714285714285
2024-04-14,33.529411764705884,54.23529411764706,54.294117647058826,7.352941176470588,27.58823529411765,7.882352941176471
2024-04-15,32.375,54.9375,55.0,11.0,21.5625,20.75
2024-04-22,51.92307692307692,69.6923076923077,55.0,10.307692307692308,17.53846153846154,22.846153846153847
2024-04-23,52.73684210526316,68.94736842105263,55.0,8.0,21.894736842105264,16.526315789473685
2024-04-24,50.6,70.95,54.75,11.2,22.1,25.85
2024-04-26,50.416666666666664,64.91666666666667,55.0,8.916666666666666,22.25,20.333333333333332
2024-04-27,57.833333333333336,76.94444444444444,55.166666666666664,10.666666666666666,18.22222222222222,37.666666666666664
2024-04-28,53.0,69.88888888888889,55.0,11.944444444444445,21.5,40.27777777777778
2024-04-29,54.65,69.85,55.0,5.15,29.9,9.3
2024-04-30,51.36842105263158,69.89473684210526,55.0,5.684210526315789,25.263157894736842,9.157894736842104
2024-05-01,52.05263157894737,66.26315789473684,55.0,6.0,24.263157894736842,10.736842105263158
2024-05-02,51.55,69.0,49.5,5.5,21.85,6.7
2024-05-03,59.15,80.15,55.0,7.45,28.35,13.15
2024-05-06,69.42857142857143,89.42857142857143,55.0,10.214285714285714,23.785714285714285,19.0
2024-05-07,70.52631578947368,96.94736842105263,55.0,11.789473684210526,20.94736842105263,27.526315789473685
2024-05-08,64.57894736842105,89.05263157894737,55.0,8.263157894736842,24.736842105263158,18.210526315789473
2024-05-09,70.80952380952381,101.9047619047619,55.0,10.523809523809524,23.571428571428573,18.523809523809526
2024-05-10,69.25,99.8,55.0,8.1,24.0,12.75
2024-05-11,64.25,97.5,54.25,7.0,24.4,13.85
2024-05-12,64.5625,90.8125,50.625,7.75,21.5,12.1875
2024-05-13,61.10526315789474,81.73684210526316,54.0,7.7894736842105265,21.263157894736842,16.105263157894736
2024-05-14,66.88235294117646,93.6470588235294,54.64705882352941,8.705882352941176,25.529411764705884,15.235294117647058
2024-05-15,68.41176470588235,85.52941176470588,55.0,9.882352941176471,20.41176470588235,18.941176470588236
2024-05-16,76.15,111.2,55.9,8.2,19.6,12.8
2024-05-17,73.66666666666667,99.88888888888889,52.888888888888886,12.055555555555555,18.444444444444443,16.666666666666668
2024-05-18,73.9047619047619,107.61904761904762,56.0,16.714285714285715,19.095238095238095,26.952380952380953
2024-05-19,69.78947368421052,97.89473684210526,56.0,14.894736842105264,20.57894736842105,19.736842105263158
2024-05-20,69.33333333333333,97.66666666666667,56.0,11.761904761904763,24.523809523809526,11.714285714285714
2024-05-21,76.73684210526316,105.26315789473684,56.68421052631579,12.157894736842104,24.473684210526315,15.947368421052632
2024-05-22,79.61904761904762,107.38095238095238,56.095238095238095,11.380952380952381,25.19047619047619,12.666666666666666
2024-05-23,71.95,93.95,56.0,10.1,20.2,17.05
2024-05-24,60.5,80.95,56.0,11.25,14.8,19.75
2024-05-25,42.55555555555556,58.44444444444444,55.44444444444444,9.5,14.38888888888889,12.555555555555555
2024-05-26,54.5625,75.0625,56.0,16.125,15.5,33.125
2024-05-27,69.21052631578948,95.57894736842105,56.0,12.526315789473685,23.210526315789473,18.263157894736842
2024-05-28,77.61538461538461,105.38461538461539,56.0,12.153846153846153,21.615384615384617,17.846153846153847
2024-05-29,71.0,96.05,56.0,10.15,21.8,15.65
2024-06-03,46.0,60.25,55.416666666666664,10.0,17.166666666666668,17.5
2024-06-04,51.25,74.3,55.75,13.2,15.8,28.05
2024-06-05,69.47058823529412,96.70588235294117,56.0,15.294117647058824,21.0,29.058823529411764
2024-06-06,64.55,87.95,56.0,12.15,21.6,20.4
2024-06-07,63.888888888888886,88.05555555555556,56.72222222222222,10.777777777777779,24.0,14.777777777777779
2024-06-08,66.26315789473684,93.10526315789474,57.0,11.894736842105264,22.105263157894736,19.68421052631579
2024-06-09,63.77777777777778,85.44444444444444,56.166666666666664,9.555555555555555,24.944444444444443,7.888888888888889
2024-06-10,64.52941176470588,92.52941176470588,57.0,16.294117647058822,18.58823529411765,27.705882352941178
2024-06-11,55.875,97.5625,59.5625,12.0,19.6875,20.875
2024-06-12,50.666666666666664,89.11111111111111,58.55555555555556,20.77777777777778,13.333333333333334,43.111111111111114
2024-06-13,56.888888888888886,70.22222222222223,56.0,13.88888888888889,16.77777777777778,35.44444444444444
2024-06-14,59.27777777777778,75.88888888888889,56.666666666666664,9.555555555555555,18.27777777777778,26.61111111111111
2024-06-15,57.26315789473684,78.42105263157895,56.21052631578947,10.052631578947368,22.31578947368421,24.57894736842105
2024-06-16,55.10526315789474,70.10526315789474,55.1578947368421,11.631578947368421,27.0,27.263157894736842
2024-06-17,51.9,75.0,55.4,11.55,21.9,24.8
2024-06-18,57.77777777777778,104.11111111111111,57.72222222222222,11.333333333333334,22.11111111111111,16.38888888888889
2024-06-19,69.66666666666667,110.55555555555556,57.72222222222222,19.11111111111111,17.61111111111111,35.0
2024-06-20,68.61111111111111,93.5,56.94444444444444,11.666666666666666,22.0,18.0
2024-06-21,74.05555555555556,104.0,57.72222222222222,13.277777777777779,23.5,28.055555555555557
2024-06-22,75.38095238095238,101.95238095238095,57.095238095238095,12.0,26.61904761904762,19.904761904761905
2024-06-23,82.4,107.8,58.9,13.6,21.3,23.5
2024-06-24,69.0,97.0,57.11764705882353,15.0,19.88235294117647,23.705882352941178
2024-06-25,66.0,82.125,57.375,11.25,14.625,20.875
2024-06-26,63.76190476190476,79.71428571428571,57.23809523809524,16.80952380952381,12.238095238095237,47.04761904761905
2024-06-27,72.1875,93.0,57.0,11.0625,15.75,26.875
2024-06-28,60.05555555555556,76.22222222222223,57.0,10.0,13.555555555555555,21.0
2024-06-29,59.44444444444444,80.0,58.611111111111114,15.5,12.277777777777779,38.666666666666664
2024-06-30,56.61904761904762,69.61904761904762,57.904761904761905,16.952380952380953,13.619047619047619,42.76190476190476
2024-07-01,56.63157894736842,81.57894736842105,57.0,13.947368421052632,21.157894736842106,24.894736842105264
2024-07-02,61.095238095238095,79.66666666666667,57.476190476190474,12.714285714285714,18.428571428571427,27.952380952380953
2024-07-03,68.76190476190476,99.23809523809524,57.714285714285715,18.238095238095237,18.38095238095238,48.23809523809524
2024-07-04,62.22222222222222,82.55555555555556,56.27777777777778,21.166666666666668,19.444444444444443,54.388888888888886
2024-07-05,53.05263157894737,69.15789473684211,56.94736842105263,14.578947368421053,15.368421052631579,48.05263157894737
2024-07-06,37.0,51.25,57.05,10.5,10.95,27.5
2024-07-07,32.666666666666664,51.5,58.0,14.0,8.0,41.833333333333336
2024-07-15,67.0,98.27272727272727,57.54545454545455,14.909090909090908,33.0,32.18181818181818
2024-07-16,66.55555555555556,95.05555555555556,57.0,14.166666666666666,33.27777777777778,30.22222222222222
2024-07-17,69.47368421052632,97.10526315789474,57.94736842105263,13.105263157894736,26.842105263157894,30.63157894736842
2024-07-18,71.66666666666667,94.0,58.0,10.88888888888889,29.61111111111111,18.166666666666668
2024-07-19,67.05555555555556,89.05555555555556,58.0,10.666666666666666,27.11111111111111,19.22222222222222
2024-07-20,66.72222222222223,88.11111111111111,58.0,11.0,27.61111111111111,22.11111111111111
2024-07-21,63.666666666666664,87.44444444444444,57.22222222222222,10.833333333333334,29.61111111111111,16.61111111111111
2024-07-22,44.94117647058823,58.294117647058826,43.588235294117645,7.823529411764706,21.235294117647058,10.529411764705882
2024-07-23,44.8235294117647,62.588235294117645,40.23529411764706,7.647058823529412,26.235294117647058,17.823529411764707
2024-07-24,75.8,112.4,58.7,12.0,33.25,35.65
2024-07-25,73.5,97.25,57.4375,11.0,36.75,28.0625
2024-07-26,62.705882352941174,89.0,57.35294117647059,10.823529411764707,26.470588235294116,24.88235294117647
2024-07-27,69.63157894736842,101.10526315789474,58.0,10.31578947368421,28.210526315789473,23.263157894736842
2024-07-28,72.0,100.82352941176471,58.0,10.0,30.294117647058822,16.941176470588236
2024-07-29,67.94736842105263,95.78947368421052,57.1578947368421,9.473684210526315,32.0,12.842105263157896
2024-07-30,72.94444444444444,104.61111111111111,58.0,10.944444444444445,26.5,25.944444444444443
2024-07-31,77.11111111111111,109.61111111111111,58.0,11.277777777777779,29.72222222222222,26.77777777777778
2024-08-01,67.875,97.75,57.25,9.625,31.9375,22.25
2024-08-02,64.6,88.75,57.0,11.15,30.4,28.5
2024-08-03,54.888888888888886,72.5,58.0,9.555555555555555,22.055555555555557,31.666666666666668
2024-08-04,54.55555555555556,79.44444444444444,58.111111111111114,12.5,21.27777777777778,35.22222222222222
2024-08-05,57.55555555555556,80.88888888888889,57.27777777777778,11.88888888888889,26.055555555555557,24.444444444444443
2024-08-06,55.31578947368421,79.73684210526316,52.26315789473684,9.736842105263158,22.36842105263158,23.210526315789473
2024-08-07,43.0,60.5,34.833333333333336,6.166666666666667,20.055555555555557,12.277777777777779
2024-08-08,75.05882352941177,108.70588235294117,58.470588235294116,11.823529411764707,26.294117647058822,30.647058823529413
2024-08-09,67.33333333333333,93.42857142857143,58.0,10.523809523809524,24.428571428571427,21.38095238095238
2024-08-10,61.21052631578947,86.73684210526316,58.0,9.157894736842104,23.57894736842105,18.05263157894737
2024-08-11,58.714285714285715,79.04761904761905,57.095238095238095,8.0,28.857142857142858,11.80952380952381
2024-08-12,56.0,82.65,57.0,8.7,28.0,14.1
2024-08-13,63.07142857142857,98.64285714285714,58.714285714285715,12.357142857142858,27.428571428571427,32.357142857142854
2024-08-14,70.73684210526316,99.94736842105263,58.05263157894737,11.68421052631579,30.263157894736842,30.473684210526315
2024-08-15,69.10526315789474,93.3157894736842,57.421052631578945,10.052631578947368,36.05263157894737,20.526315789473685
2024-08-16,66.14285714285714,92.80952380952381,58.0,10.142857142857142,39.61904761904762,25.523809523809526
2024-08-17,68.11764705882354,94.58823529411765,58.0,9.058823529411764,36.8235294117647,20.0
2024-08-18,63.94736842105263,89.42105263157895,58.0,7.421052631578948,31.94736842105263,10.421052631578947
2024-08-19,61.8,85.3,58.0,7.7,33.55,12.65
2024-08-20,66.8,95.3,58.0,9.0,32.2,20.35
2024-08-21,72.5625,100.625,58.0,9.0,33.0,23.5625
2024-08-22,66.16666666666667,95.55555555555556,58.888888888888886,8.722222222222221,29.22222222222222,22.333333333333332
2024-08-23,58.285714285714285,78.9047619047619,57.333333333333336,7.142857142857143,28.142857142857142,10.571428571428571
2024-08-24,63.6,95.8,57.75,9.2,27.3,24.25
2024-08-25,65.38888888888889,95.05555555555556,58.0,8.777777777777779,30.88888888888889,18.0
2024-08-26,54.15,83.4,58.0,8.8,32.0,17.05
2024-08-27,68.6,103.5,58.0,11.55,36.3,31.75
2024-08-28,71.125,96.75,58.375,9.5625,34.25,28.3125
2024-08-29,68.10526315789474,95.26315789473684,58.0,9.578947368421053,39.0,25.05263157894737
2024-08-30,69.6842105263158,97.63157894736842,58.0,11.421052631578947,31.05263157894737,34.1578947368421
2024-08-31,59.22222222222222,80.27777777777777,58.0,8.333333333333334,29.555555555555557,22.88888888888889
2024-09-01,57.2,75.8,58.0,7.0,32.4,13.4
2024-09-02,12.631578947368421,82.15789473684211,58.0,6.526315789473684,34.63157894736842,5.7894736842105265
2024-09-03,58.666666666666664,102.95238095238095,58.0,11.238095238095237,29.952380952380953,31.38095238095238
2024-09-04,55.04761904761905,91.23809523809524,58.0,8.857142857142858,35.57142857142857,19.285714285714285
2024-09-05,52.35,74.7,58.0,8.0,26.55,14.6
2024-09-06,58.94117647058823,82.0,58.411764705882355,10.0,27.41176470588235,24.470588235294116
2024-09-07,59.85,79.6,58.0,8.05,27.75,12.95
2024-09-08,57.85,77.8,58.0,8.9,25.65,12.0
2024-09-09,54.85,71.5,58.85,8.2,24.05,13.95
2024-09-10,58.666666666666664,77.16666666666667,59.77777777777778,14.61111111111111,15.88888888888889,41.94444444444444
2024-09-11,51.294117647058826,66.58823529411765,59.05882352941177,9.470588235294118,18.058823529411764,26.11764705882353
2024-09-12,57.388888888888886,78.88888888888889,58.833333333333336,9.666666666666666,28.0,20.333333333333332
2024-09-13,58.15,75.35,58.0,11.6,30.4,27.55
2024-09-14,61.4,86.86666666666666,58.733333333333334,13.2,30.133333333333333,36.46666666666667
2024-09-15,63.611111111111114,83.77777777777777,58.27777777777778,11.5,30.88888888888889,22.27777777777778
2024-09-16,60.333333333333336,82.0,58.333333333333336,10.777777777777779,31.166666666666668,18.833333333333332
2024-09-17,65.10526315789474,86.89473684210526,58.8421052631579,10.789473684210526,34.8421052631579,20.63157894736842
2024-09-18,60.476190476190474,80.66666666666667,59.0,10.523809523809524,30.952380952380953,25.523809523809526
2024-09-20,67.33333333333333,86.66666666666667,59.0,8.333333333333334,33.333333333333336,23.77777777777778
2024-09-21,30.142857142857142,37.95238095238095,25.285714285714285,3.142857142857143,15.523809523809524,8.333333333333334
2024-09-23,66.53333333333333,85.2,59.93333333333333,9.466666666666667,24.0,17.8
2024-09-24,59.53846153846154,73.76923076923077,59.0,9.615384615384615,20.076923076923077,19.384615384615383
2024-09-25,65.23529411764706,88.11764705882354,58.8235294117647,20.470588235294116,19.764705882352942,54.470588235294116
2024-09-26,59.111111111111114,77.61111111111111,59.0,15.277777777777779,23.333333333333332,41.333333333333336
2024-09-27,61.68421052631579,78.57894736842105,59.89473684210526,14.736842105263158,20.526315789473685,42.78947368421053
2024-09-28,58.63157894736842,73.10526315789474,59.0,10.31578947368421,22.210526315789473,19.57894736842105
2024-09-30,52.666666666666664,70.16666666666667,59.0,11.0,22.0,24.0
2024-10-01,60.77777777777778,83.0,59.0,11.88888888888889,27.0,22.166666666666668
2024-10-02,71.63157894736842,89.6842105263158,59.0,12.368421052631579,30.894736842105264,25.842105263157894
2024-10-03,69.15789473684211,93.94736842105263,59.0,12.31578947368421,25.263157894736842,25.473684210526315
2024-10-04,64.63157894736842,83.42105263157895,59.0,10.263157894736842,28.05263157894737,18.63157894736842
2024-10-05,61.78947368421053,81.63157894736842,59.0,14.894736842105264,23.789473684210527,36.63157894736842
2024-10-06,57.35,75.85,58.9,12.9,27.35,23.95
2024-10-07,73.0,105.38888888888889,60.0,15.722222222222221,26.666666666666668,33.333333333333336
2024-10-08,67.05555555555556,86.77777777777777,60.22222222222222,12.277777777777779,25.5,24.22222222222222
2024-10-09,61.78947368421053,77.26315789473684,59.0,10.157894736842104,29.05263157894737,15.368421052631579
2024-10-18,61.75,81.375,59.0,12.0,38.0,23.125
2024-10-19,71.72222222222223,96.16666666666667,59.0,13.0,36.05555555555556,25.666666666666668
2024-10-22,81.14285714285714,105.42857142857143,60.0,13.571428571428571,39.0,29.285714285714285
2024-10-23,70.88888888888889,94.77777777777777,59.22222222222222,11.444444444444445,41.94444444444444,19.555555555555557
2024-10-26,57.5,76.25,59.0,12.916666666666666,27.0,31.666666666666668
2024-10-27,58.0,78.0,59.666666666666664,11.333333333333334,31.333333333333332,18.0
2024-10-29,69.0,93.0,60.0,14.0,31.0,27.0
2024-11-01,62.90909090909091,90.36363636363636,59.0,14.909090909090908,29.636363636363637,30.818181818181817
2024-11-02,68.45,89.95,60.25,12.25,25.7,21.95
2024-11-03,54.22222222222222,67.55555555555556,59.111111111111114,17.5,22.333333333333332,36.22222222222222
2024-11-04,50.6,65.45,59.0,15.45,21.5,32.95
2024-11-05,51.142857142857146,69.19047619047619,59.095238095238095,13.428571428571429,21.0,28.047619047619047
2024-11-06,50.523809523809526,65.57142857142857,59.23809523809524,13.761904761904763,21.952380952380953,28.523809523809526
2024-11-07,57.88235294117647,81.29411764705883,59.64705882352941,12.0,22.235294117647058,25.294117647058822
2024-11-08,60.714285714285715,91.85714285714286,60.0,15.571428571428571,30.523809523809526,34.57142857142857
2024-11-09,68.0,97.5,59.875,12.375,33.8125,27.8125
2024-11-12,50.142857142857146,59.0,59.42857142857143,14.142857142857142,16.0,36.57142857142857
2024-11-13,58.94736842105263,80.36842105263158,60.26315789473684,13.052631578947368,14.631578947368421,37.05263157894737
2024-11-14,64.76190476190476,95.71428571428571,60.714285714285715,10.142857142857142,15.0,21.095238095238095
2024-11-15,73.61111111111111,112.77777777777777,61.611111111111114,13.38888888888889,18.61111111111111,24.38888888888889
2024-11-16,78.94736842105263,113.52631578947368,61.05263157894737,13.526315789473685,21.57894736842105,25.94736842105263
2024-11-17,95.44444444444444,131.72222222222223,62.333333333333336,22.88888888888889,18.5,47.22222222222222
2024-11-18,63.526315789473685,75.73684210526316,60.21052631578947,12.105263157894736,16.63157894736842,23.68421052631579
2024-11-19,51.285714285714285,67.28571428571429,60.0,15.857142857142858,17.142857142857142,36.19047619047619
2024-11-20,55.733333333333334,69.2,60.8,14.2,22.066666666666666,34.93333333333333
2024-11-22,41.0,52.0,60.0,11.0,20.0,25.0
2024-11-23,42.4,56.1,60.0,12.5,19.75,29.25
2024-11-24,41.38095238095238,50.95238095238095,60.0,11.142857142857142,17.428571428571427,22.19047619047619
2024-11-25,36.15,48.3,60.0,11.9,12.25,24.6
2024-11-26,51.2,61.55,61.8,13.75,14.65,33.2
2024-11-27,51.5,61.0,60.888888888888886,16.27777777777778,15.0,43.94444444444444
2024-11-28,30.5,44.5,59.611111111111114,12.777777777777779,11.277777777777779,27.333333333333332
2024-11-29,38.470588235294116,53.76470588235294,60.0,12.0,10.529411764705882,28.352941176470587
2024-11-30,26.45,39.25,59.35,10.2,10.85,22.15
2024-12-01,28.94736842105263,39.526315789473685,59.0,9.842105263157896,10.578947368421053,20.894736842105264
2024-12-02,24.705882352941178,30.0,59.0,9.117647058823529,10.0,17.764705882352942
2024-12-03,22.6,23.1,59.0,8.75,12.0,17.45
2024-12-10,38.42857142857143,40.57142857142857,59.857142857142854,13.428571428571429,8.5,38.07142857142857
2024-12-11,17.333333333333332,13.444444444444445,36.05555555555556,6.0,5.833333333333333,13.055555555555555
2024-12-12,38.0,38.89473684210526,51.63157894736842,10.894736842105264,12.0,3.1052631578947367
2024-12-13,34.095238095238095,47.666666666666664,37.333333333333336,10.428571428571429,11.047619047619047,7.523809523809524
2024-12-14,34.05263157894737,51.63157894736842,37.21052631578947,10.68421052631579,11.631578947368421,12.052631578947368
2024-12-15,26.285714285714285,34.76190476190476,22.428571428571427,10.428571428571429,12.333333333333334,11.380952380952381
2024-12-16,26.5,33.44444444444444,22.333333333333332,13.722222222222221,15.444444444444445,10.444444444444445
2024-12-17,27.75,39.65,23.15,14.5,12.7,2.8
2024-12-18,31.263157894736842,38.89473684210526,22.31578947368421,13.789473684210526,12.157894736842104,4.0
2024-12-19,22.214285714285715,26.928571428571427,23.214285714285715,12.571428571428571,9.357142857142858,4.142857142857143
2024-12-20,30.05,35.4,24.45,15.2,9.6,1.0
2024-12-27,41.111111111111114,54.44444444444444,24.22222222222222,14.555555555555555,12.11111111111111,13.444444444444445
2024-12-31,29.333333333333332,38.083333333333336,23.083333333333332,11.166666666666666,12.416666666666666,12.5
